user_id,transaction_date,transaction_type,amount,category,goal_name,goal_target,goal_saved,goal_deadline,investment_type,investment_amount,investment_date
U007,2023-02-05,credit,3367.63,shopping,Education,112236,21757,2026-05-31,mutual_fund,9642,2023-02-06
U002,2025-03-29,credit,4274.18,food,Education,150875,78230,2025-10-02,stocks,37150,2024-11-07
U013,2024-11-01,credit,2636.02,shopping,Wedding,223643,107880,2027-11-09,crypto,29146,2025-01-13
U006,2023-09-15,debit,3171.99,entertainment,Car Fund,205876,19446,2026-11-11,mutual_fund,6729,2023-06-07
U005,2023-03-26,debit,4725.01,food,Wedding,66117,15189,2026-05-01,crypto,21103,2023-06-20
U010,2023-01-28,debit,2266.62,utilities,Education,131680,9993,2025-11-25,stocks,22147,2025-01-11
U004,2024-09-22,credit,2492.8,food,Wedding,196708,138788,2025-06-18,stocks,30709,2025-02-17
U018,2025-02-17,credit,4549.36,utilities,Car Fund,150300,14599,2026-12-08,mutual_fund,4029,2024-03-01
U013,2023-02-16,credit,2497.54,utilities,Car Fund,60288,36481,2026-05-22,stocks,5079,2025-03-11
U007,2024-11-22,credit,749.42,entertainment,Car Fund,82096,6036,2026-03-03,crypto,6920,2023-10-31
U013,2024-07-01,credit,2231.77,rent,Europe Trip,127390,124029,2026-03-14,stocks,38579,2025-02-18
U008,2025-01-23,debit,776.03,utilities,Europe Trip,63056,29927,2026-12-08,bonds,19385,2023-09-17
U004,2024-03-18,credit,77.16,entertainment,Wedding,126534,29057,2026-09-08,crypto,31823,2024-12-16
U015,2024-02-06,debit,4570.05,salary,Wedding,129823,61501,2027-04-19,crypto,41182,2024-06-03
U009,2024-05-17,credit,106.15,entertainment,Emergency Fund,181522,80705,2027-10-04,stocks,35349,2024-02-19
U007,2024-06-24,debit,614.82,salary,Europe Trip,138231,37237,2026-12-11,bonds,16418,2023-08-30
U016,2023-04-06,credit,2263.16,entertainment,Car Fund,122686,117511,2026-04-02,mutual_fund,35524,2024-12-23
U005,2024-08-07,credit,298.14,food,Education,251746,124699,2025-07-12,crypto,20191,2024-04-03
U008,2023-05-15,debit,347.36,shopping,Education,194843,100085,2027-09-29,crypto,7070,2024-10-23
U018,2024-02-07,debit,1253.08,entertainment,Wedding,96739,3444,2026-11-06,crypto,6944,2024-01-18
U001,2024-08-15,debit,4142.67,rent,Car Fund,105696,32157,2026-08-21,crypto,49414,2024-03-12
U005,2024-06-30,debit,2416.73,utilities,Emergency Fund,216592,167057,2025-06-10,mutual_fund,3570,2024-03-17
U014,2024-06-14,debit,3912.39,salary,Education,297268,76913,2026-12-08,stocks,1522,2024-12-23
U011,2023-08-22,debit,1298.0,salary,Emergency Fund,166582,155771,2027-05-06,stocks,38264,2024-08-21
U010,2024-07-14,credit,555.69,entertainment,Car Fund,223678,133226,2025-09-17,bonds,32090,2023-06-05
U003,2024-04-11,credit,120.79,salary,Wedding,201126,145847,2027-08-01,bonds,3085,2024-05-19
U004,2025-04-07,credit,1555.76,utilities,Emergency Fund,251941,179228,2025-07-18,stocks,28480,2024-09-15
U005,2025-02-11,credit,2431.33,entertainment,Car Fund,211991,43495,2026-10-05,stocks,41896,2024-04-10
U007,2023-07-12,debit,2070.32,entertainment,Emergency Fund,137674,97256,2027-11-08,mutual_fund,44341,2024-05-06
U007,2024-03-29,debit,1833.92,entertainment,Education,87266,32353,2026-05-30,mutual_fund,35488,2023-06-15
U011,2024-08-13,credit,3857.93,food,Wedding,272808,89645,2027-10-22,bonds,47085,2023-06-23
U001,2023-12-30,credit,4067.86,rent,Emergency Fund,106468,82497,2027-05-07,mutual_fund,39022,2024-01-02
U009,2024-02-06,credit,2592.97,entertainment,Europe Trip,261907,56951,2027-12-22,stocks,37997,2025-02-11
U013,2023-12-21,debit,4896.56,utilities,Europe Trip,283984,264525,2025-11-14,bonds,27652,2025-02-06
U014,2023-10-18,credit,2697.85,food,Wedding,185650,91855,2027-08-03,stocks,1844,2024-01-25
U010,2024-10-09,debit,3338.96,salary,Emergency Fund,76244,52045,2027-10-11,bonds,6517,2024-11-13
U007,2024-08-23,credit,2188.35,food,Wedding,299941,156247,2026-01-28,mutual_fund,37134,2025-02-22
U014,2023-03-25,credit,1058.69,utilities,Emergency Fund,71078,6212,2027-04-05,bonds,21935,2023-06-26
U020,2023-04-30,debit,3137.08,shopping,Car Fund,145636,4622,2026-04-14,mutual_fund,17772,2025-01-11
U001,2025-02-07,credit,3867.16,entertainment,Europe Trip,166083,34796,2027-07-28,bonds,19748,2023-03-15
U003,2023-10-06,credit,2061.26,utilities,Car Fund,199882,33099,2026-04-23,stocks,34676,2024-02-24
U019,2023-07-26,debit,74.81,shopping,Wedding,263802,29010,2025-06-26,bonds,27560,2023-12-16
U018,2024-10-02,debit,3511.72,entertainment,Wedding,106419,4698,2026-03-09,crypto,33028,2023-01-13
U009,2023-10-19,debit,718.95,utilities,Europe Trip,95362,11520,2025-06-28,crypto,9877,2023-08-29
U009,2023-02-01,credit,833.76,rent,Education,254794,237919,2025-12-05,bonds,16399,2025-01-27
U003,2023-11-26,debit,3560.4,utilities,Wedding,54829,5988,2027-10-20,mutual_fund,44294,2024-07-04
U013,2025-03-28,credit,127.6,rent,Car Fund,131553,128121,2027-04-09,bonds,31990,2023-01-09
U007,2024-07-11,credit,2003.7,food,Wedding,124601,34171,2026-05-22,mutual_fund,37956,2023-04-20
U018,2023-05-10,credit,3445.56,rent,Wedding,102126,12805,2026-11-05,bonds,13247,2023-11-12
U002,2023-06-06,credit,3443.72,rent,Emergency Fund,154607,87313,2026-12-22,mutual_fund,49683,2024-04-20
U017,2024-06-16,credit,616.91,food,Car Fund,252636,34209,2027-05-09,bonds,41075,2023-09-11
U010,2024-10-11,debit,4616.39,rent,Car Fund,255690,203430,2027-12-20,mutual_fund,33625,2025-01-17
U005,2024-08-14,credit,2752.21,rent,Wedding,50464,18288,2025-06-29,mutual_fund,33469,2023-06-19
U002,2024-11-21,credit,175.67,food,Education,274656,220874,2027-06-07,mutual_fund,42985,2025-04-23
U012,2024-01-14,debit,1515.82,food,Car Fund,272559,248743,2027-06-16,mutual_fund,1248,2023-12-17
U004,2023-09-05,debit,3605.88,food,Wedding,202265,7812,2026-05-19,stocks,4303,2024-01-04
U008,2024-03-04,credit,3944.57,salary,Europe Trip,252609,89184,2026-03-09,crypto,45728,2023-12-23
U002,2023-03-06,debit,3042.3,food,Europe Trip,211537,195181,2026-09-04,bonds,11364,2023-05-29
U018,2023-10-25,debit,1632.13,rent,Car Fund,240178,40974,2026-02-24,bonds,42601,2025-02-27
U004,2024-03-18,debit,1749.09,entertainment,Emergency Fund,117708,32594,2027-11-11,mutual_fund,3730,2024-01-06
U013,2024-10-24,credit,1321.69,food,Emergency Fund,248244,38261,2027-12-01,crypto,31364,2024-11-28
U018,2024-05-30,debit,655.09,entertainment,Education,105577,85719,2026-10-14,stocks,11152,2025-03-15
U017,2024-02-01,credit,3335.46,utilities,Europe Trip,81603,14,2025-06-06,crypto,28359,2023-01-31
U017,2024-05-11,debit,3476.26,food,Education,224966,84885,2025-09-27,bonds,40002,2024-01-26
U009,2025-03-20,credit,640.92,food,Education,91801,26345,2025-08-19,stocks,28186,2024-04-12
U004,2023-01-04,credit,2356.37,rent,Emergency Fund,199476,29109,2025-07-19,mutual_fund,38970,2025-02-01
U019,2023-11-22,credit,290.95,entertainment,Car Fund,281627,75016,2027-11-27,stocks,31814,2025-03-19
U020,2024-02-11,debit,1116.0,rent,Europe Trip,113193,101754,2027-04-11,bonds,45202,2024-04-27
U007,2024-07-26,debit,2796.12,utilities,Europe Trip,280860,178210,2026-08-17,mutual_fund,21331,2024-03-12
U006,2023-04-11,debit,1547.9,utilities,Europe Trip,103076,42275,2027-12-11,mutual_fund,41495,2024-11-28
U006,2023-04-23,debit,721.18,rent,Wedding,116097,82387,2026-08-19,bonds,40307,2024-01-26
U008,2024-06-20,credit,3678.53,food,Car Fund,202098,186097,2027-04-28,mutual_fund,46136,2024-08-06
U012,2024-03-02,debit,2011.29,utilities,Wedding,241817,218250,2027-04-26,mutual_fund,19875,2023-04-07
U010,2024-06-16,credit,2194.93,utilities,Wedding,129249,47284,2026-08-23,stocks,25322,2023-07-05
U013,2023-10-08,credit,675.26,rent,Wedding,263195,107466,2026-09-03,mutual_fund,10179,2024-10-29
U001,2024-12-09,debit,2790.86,rent,Europe Trip,154807,134582,2026-07-16,mutual_fund,40470,2023-08-05
U006,2024-09-04,debit,3153.82,shopping,Car Fund,243578,144359,2025-11-07,crypto,37673,2025-04-16
U018,2023-09-02,credit,972.58,salary,Europe Trip,95047,55906,2026-02-04,bonds,45940,2024-04-07
U017,2023-04-26,credit,3751.86,salary,Europe Trip,233730,109908,2025-07-27,stocks,27914,2024-01-07
U004,2023-10-20,debit,4097.92,food,Europe Trip,164029,133996,2025-08-31,bonds,46893,2024-08-18
U001,2024-12-25,debit,2441.14,food,Emergency Fund,198609,73250,2027-01-22,bonds,13653,2023-09-02
U014,2024-04-26,debit,4970.28,utilities,Wedding,271466,12555,2026-01-07,mutual_fund,22819,2023-06-30
U020,2025-03-08,credit,614.41,shopping,Emergency Fund,94249,87340,2026-12-17,crypto,45805,2023-06-24
U009,2024-01-01,credit,1918.1,salary,Europe Trip,233096,213560,2026-05-15,mutual_fund,47038,2024-12-20
U012,2024-06-09,credit,18.94,utilities,Wedding,264102,21678,2026-09-07,bonds,3746,2023-10-18
U004,2023-06-23,debit,4951.08,shopping,Wedding,89270,31770,2026-06-09,stocks,35316,2023-11-24
U007,2023-10-20,credit,3313.66,shopping,Europe Trip,284037,100334,2026-08-11,stocks,45448,2023-12-07
U002,2023-04-01,debit,2925.9,utilities,Education,257707,192808,2026-05-26,stocks,24861,2025-01-16
U014,2024-01-03,credit,2952.53,entertainment,Wedding,62520,16746,2027-08-16,crypto,40294,2023-10-02
U003,2023-09-03,credit,2101.97,shopping,Education,115559,6275,2027-11-19,stocks,27059,2023-03-01
U017,2023-04-01,debit,1245.23,utilities,Europe Trip,184090,54056,2027-05-18,bonds,9305,2024-05-05
U018,2023-05-27,debit,240.33,utilities,Emergency Fund,188671,103778,2026-09-25,crypto,21195,2024-06-29
U015,2024-02-29,debit,2876.69,shopping,Car Fund,252052,82190,2026-12-21,stocks,22400,2023-10-28
U007,2024-03-03,debit,902.95,shopping,Car Fund,161409,155943,2027-05-30,crypto,1759,2024-06-27
U016,2024-03-10,debit,3267.92,utilities,Emergency Fund,167591,80047,2026-04-01,stocks,8460,2023-11-07
U003,2023-10-11,credit,2671.48,entertainment,Wedding,91996,81603,2027-10-25,crypto,34037,2025-04-20
U016,2023-05-24,credit,2956.66,salary,Education,270260,142631,2026-08-17,bonds,9959,2024-12-17
U003,2024-07-31,debit,198.0,entertainment,Car Fund,132894,22981,2026-12-26,stocks,34376,2024-09-24
U003,2023-09-12,debit,1363.31,entertainment,Education,88922,1704,2026-01-29,stocks,21178,2024-12-19
U012,2023-08-15,credit,2767.47,shopping,Car Fund,59631,13210,2025-09-22,stocks,22663,2023-02-24
U019,2024-04-30,credit,334.36,food,Education,117631,36457,2026-01-05,stocks,47746,2024-04-29
U019,2023-12-04,credit,4278.88,utilities,Europe Trip,68056,52298,2026-04-05,crypto,22635,2025-03-13
U013,2023-03-01,debit,4492.31,utilities,Europe Trip,182962,148291,2025-08-18,stocks,10293,2024-09-20
U010,2023-10-12,debit,4531.41,entertainment,Wedding,227328,28230,2025-06-08,mutual_fund,23815,2024-12-22
U018,2024-06-21,credit,1269.61,entertainment,Europe Trip,131185,32594,2026-09-09,stocks,35358,2024-11-28
U006,2024-05-06,credit,4010.75,entertainment,Wedding,248340,143860,2027-01-28,bonds,7852,2023-01-05
U013,2024-10-10,debit,3746.81,salary,Wedding,176132,140192,2026-12-14,stocks,6658,2025-03-05
U017,2023-08-27,credit,961.19,shopping,Education,100528,56255,2026-04-11,stocks,9732,2024-02-06
U001,2024-01-26,debit,406.83,salary,Wedding,195211,65141,2027-06-05,mutual_fund,40005,2025-01-23
U008,2023-08-30,credit,976.99,shopping,Wedding,97043,80464,2027-03-21,stocks,12523,2023-05-21
U014,2023-09-03,debit,4472.32,utilities,Europe Trip,50765,13587,2026-10-17,mutual_fund,42658,2025-01-18
U019,2024-08-08,debit,1948.55,utilities,Education,269122,84240,2026-10-24,bonds,11460,2023-04-18
U020,2023-10-12,credit,3446.68,shopping,Emergency Fund,89594,38170,2026-09-04,bonds,28015,2024-06-28
U020,2023-12-15,debit,302.79,entertainment,Education,182109,46105,2026-07-26,mutual_fund,37710,2023-11-19
U002,2025-03-13,credit,1400.15,rent,Wedding,144406,101717,2026-08-21,stocks,34351,2024-11-01
U006,2023-09-09,credit,643.71,salary,Wedding,58939,10431,2027-01-31,bonds,6269,2024-06-06
U005,2023-08-19,debit,3617.58,food,Wedding,173612,136522,2027-07-25,bonds,6027,2023-10-24
U012,2024-10-26,debit,984.67,rent,Emergency Fund,227257,161638,2027-04-17,mutual_fund,32237,2023-07-22
U008,2023-08-15,credit,1905.68,entertainment,Europe Trip,111684,71947,2025-11-29,crypto,19346,2023-01-08
U018,2024-04-23,debit,2022.78,food,Wedding,244490,2102,2026-04-15,mutual_fund,28254,2023-07-23
U017,2023-01-17,credit,724.03,utilities,Wedding,154670,709,2027-04-09,bonds,23693,2025-03-23
U014,2023-12-22,credit,3393.85,utilities,Emergency Fund,206299,51449,2027-04-01,crypto,5759,2024-08-10
U001,2023-11-12,debit,3094.78,rent,Car Fund,198226,170512,2027-01-16,bonds,6914,2024-02-04
U011,2024-02-23,credit,391.4,utilities,Education,280388,251450,2027-02-09,bonds,39219,2024-10-03
U008,2025-01-16,credit,3249.27,entertainment,Car Fund,280279,59393,2025-09-29,stocks,17797,2023-09-03
U006,2023-10-21,credit,3847.43,salary,Europe Trip,54302,20241,2025-12-21,crypto,47029,2025-03-07
U013,2023-02-12,debit,1040.91,salary,Europe Trip,139681,26043,2025-12-15,mutual_fund,3416,2023-05-04
U007,2025-01-14,debit,877.89,food,Car Fund,51972,43810,2025-06-15,crypto,49760,2025-01-21
U013,2025-04-03,credit,3411.42,shopping,Car Fund,110821,26639,2026-10-21,stocks,34543,2023-11-07
U002,2024-04-30,credit,3873.28,salary,Emergency Fund,170909,5368,2026-10-01,bonds,32694,2024-02-07
U001,2024-12-29,debit,1745.94,food,Education,70323,28347,2026-10-12,crypto,42417,2024-02-15
U001,2024-09-01,credit,1265.1,utilities,Wedding,200218,46475,2027-02-12,mutual_fund,36877,2023-07-09
U001,2024-02-22,credit,3855.92,salary,Europe Trip,96676,58977,2027-10-17,bonds,9531,2023-12-05
U004,2023-09-11,credit,3731.09,salary,Car Fund,180841,70197,2026-02-06,bonds,32343,2024-08-09
U020,2023-11-22,credit,3511.02,food,Car Fund,238449,175157,2026-05-01,bonds,11804,2023-08-11
U004,2023-12-18,debit,4787.07,rent,Education,279585,111362,2027-04-18,stocks,32534,2024-06-07
U002,2024-06-14,debit,1134.35,entertainment,Car Fund,289399,268952,2026-12-08,mutual_fund,4444,2024-08-13
U002,2023-06-23,debit,4999.37,shopping,Europe Trip,232808,208421,2026-05-15,stocks,12653,2024-03-11
U008,2024-07-06,debit,2007.07,food,Europe Trip,265271,185565,2027-12-25,crypto,18315,2025-01-08
U010,2025-03-30,credit,1974.77,rent,Europe Trip,147462,19331,2025-09-05,mutual_fund,24123,2023-11-01
U020,2024-01-06,debit,3079.33,food,Emergency Fund,222554,129334,2026-05-01,crypto,20870,2023-10-13
U007,2023-10-07,debit,3162.18,utilities,Europe Trip,251994,134097,2027-09-03,bonds,37875,2023-05-14
U011,2023-03-06,debit,1819.29,shopping,Education,282647,77643,2026-10-13,stocks,37055,2023-10-11
U007,2023-03-26,credit,326.95,salary,Europe Trip,168333,135363,2027-05-28,crypto,8287,2024-04-08
U005,2023-03-12,debit,1778.07,utilities,Wedding,145271,138162,2026-07-03,mutual_fund,43700,2025-02-08
U020,2025-03-19,credit,2396.0,utilities,Emergency Fund,139115,118602,2027-05-22,bonds,18371,2023-12-28
U019,2023-01-24,credit,4091.85,shopping,Wedding,232268,231326,2025-12-14,bonds,23649,2024-11-10
U019,2023-08-19,credit,3641.2,food,Emergency Fund,255899,78601,2027-03-27,stocks,41392,2023-12-29
U008,2023-03-05,debit,821.17,rent,Emergency Fund,129154,104258,2025-07-19,mutual_fund,24178,2023-08-02
U001,2024-08-29,debit,2712.58,food,Emergency Fund,215140,182616,2026-03-31,mutual_fund,41519,2023-01-21
U019,2025-03-19,debit,850.6,food,Wedding,160396,9582,2027-04-05,mutual_fund,9660,2023-08-28
U002,2024-11-22,credit,4986.59,salary,Wedding,161574,18764,2026-01-18,crypto,6294,2025-03-16
U001,2023-07-06,debit,2236.97,food,Europe Trip,282006,192839,2026-06-12,bonds,38195,2024-10-20
U009,2024-02-27,debit,3599.3,rent,Education,98134,69594,2027-03-27,bonds,19550,2023-07-13
U020,2023-12-23,debit,544.44,shopping,Emergency Fund,130401,23980,2026-05-06,stocks,15124,2024-05-18
U011,2023-05-01,credit,2078.89,food,Emergency Fund,133418,53635,2025-09-09,bonds,17817,2023-04-12
U017,2024-04-14,credit,4978.1,salary,Education,222497,76654,2026-11-16,bonds,26048,2023-05-03
U020,2023-09-03,credit,640.32,shopping,Car Fund,61580,36386,2026-03-11,stocks,47883,2023-09-18
U017,2024-04-29,credit,458.92,rent,Car Fund,284574,202652,2025-07-09,crypto,21788,2024-04-21
U019,2023-12-24,debit,2001.16,utilities,Car Fund,168190,74800,2025-06-11,mutual_fund,48903,2025-04-19
U005,2023-11-25,credit,4602.51,entertainment,Education,141802,92776,2025-11-02,mutual_fund,41647,2024-08-17
U018,2024-05-18,debit,1450.13,rent,Europe Trip,84024,17811,2027-07-19,crypto,29989,2025-04-15
U007,2024-04-23,debit,2828.61,rent,Europe Trip,241388,143180,2026-02-05,mutual_fund,22757,2024-12-13
U009,2024-08-19,credit,236.8,entertainment,Europe Trip,276762,202853,2026-09-20,bonds,19889,2023-06-04
U001,2025-03-13,credit,1165.82,salary,Wedding,241233,240077,2027-03-21,stocks,3655,2024-09-28
U019,2024-06-18,credit,2661.52,salary,Emergency Fund,90853,89048,2027-07-03,crypto,23654,2024-08-10
U008,2023-05-17,debit,2530.87,shopping,Europe Trip,282582,421,2027-02-11,crypto,45368,2024-03-19
U001,2023-07-30,debit,4378.07,salary,Europe Trip,97481,4694,2026-09-04,crypto,45141,2024-08-22
