user_id,transaction_date,transaction_type,amount,category,goal_name,goal_target,goal_saved,goal_deadline,investment_type,investment_amount,investment_date
U019,2023-08-29,debit,3676.23,shopping,Europe Trip,126225,5834,2027-08-18,bonds,30215,2024-10-11
U009,2023-02-11,debit,3165.62,shopping,Europe Trip,146194,129988,2027-07-19,mutual_fund,30332,2025-03-02
U011,2024-05-27,debit,4185.21,shopping,Car Fund,278069,149783,2027-02-28,stocks,45318,2023-09-09
U004,2024-05-18,credit,2625.16,rent,Education,179610,10226,2027-07-31,mutual_fund,6591,2024-02-24
U008,2023-05-19,credit,725.73,food,Emergency Fund,230845,190205,2027-03-31,mutual_fund,20261,2024-06-17
U002,2023-12-21,credit,610.21,salary,Car Fund,177652,50636,2026-01-25,stocks,45039,2023-04-10
U006,2024-01-08,credit,2313.13,salary,Education,250201,9970,2025-10-08,bonds,23745,2025-03-21
U020,2024-09-28,debit,4571.11,utilities,Europe Trip,56981,34485,2027-08-26,stocks,16198,2023-04-23
U004,2024-03-09,credit,943.56,shopping,Europe Trip,288110,18036,2025-12-15,stocks,7240,2023-01-30
U019,2024-08-08,debit,1206.37,salary,Europe Trip,146379,83809,2026-01-02,stocks,44793,2025-01-18
U013,2024-04-20,credit,2264.12,rent,Wedding,253998,54399,2027-07-04,mutual_fund,2105,2025-04-06
U016,2025-04-26,credit,850.5,utilities,Wedding,85175,51548,2025-11-29,crypto,14538,2024-09-02
U019,2024-03-25,debit,912.94,salary,Education,64793,62722,2025-06-02,crypto,1682,2023-07-31
U011,2023-11-19,credit,1766.41,salary,Emergency Fund,189889,5770,2025-12-11,bonds,26813,2023-10-24
U012,2025-04-28,credit,338.37,food,Education,216818,37475,2027-10-27,mutual_fund,11123,2023-10-02
U014,2024-05-18,debit,1831.53,entertainment,Europe Trip,187840,12376,2025-07-22,bonds,25505,2023-04-30
U013,2023-05-03,credit,1374.86,salary,Education,270416,154927,2027-06-02,crypto,35439,2023-09-07
U015,2024-06-26,debit,3839.32,rent,Wedding,258949,32232,2025-11-18,mutual_fund,45524,2025-04-13
U016,2024-11-18,debit,4233.82,entertainment,Europe Trip,87692,72527,2026-01-24,crypto,45111,2024-01-14
U005,2025-03-03,debit,3959.63,entertainment,Emergency Fund,96883,4488,2027-07-05,bonds,31781,2023-09-14
U001,2023-07-10,credit,2316.13,shopping,Wedding,260470,188460,2027-12-21,mutual_fund,37628,2025-03-20
U015,2024-09-02,debit,3536.15,rent,Wedding,154628,148391,2027-08-21,crypto,40690,2023-01-29
U003,2024-09-03,credit,4141.13,entertainment,Europe Trip,263648,17912,2026-11-19,crypto,33415,2025-01-31
U013,2023-09-17,credit,4546.98,salary,Europe Trip,145287,30532,2025-10-17,stocks,16552,2023-03-26
U004,2024-08-13,debit,4677.51,food,Europe Trip,76584,61678,2027-03-28,crypto,35671,2024-04-23
U017,2023-09-12,debit,929.13,food,Car Fund,211447,149576,2025-11-29,crypto,11907,2024-11-19
U020,2024-12-31,debit,1456.9,food,Wedding,127851,50719,2027-04-18,mutual_fund,27263,2025-03-27
U001,2024-03-11,credit,4904.68,utilities,Wedding,271570,137156,2025-09-02,bonds,25933,2024-03-30
U009,2024-09-09,credit,4437.14,utilities,Education,164697,30328,2025-12-22,crypto,29900,2023-12-08
U008,2025-01-09,credit,3317.58,salary,Education,274324,4101,2026-05-31,bonds,6779,2024-07-30
U001,2024-10-08,debit,563.03,salary,Wedding,136090,120566,2026-01-05,crypto,36953,2024-06-09
U013,2024-12-11,credit,4820.12,salary,Car Fund,187413,145089,2026-06-02,crypto,38320,2023-02-11
U003,2023-10-30,debit,1019.56,utilities,Education,129901,116840,2027-11-27,mutual_fund,45205,2023-05-27
U020,2024-11-29,credit,4915.89,food,Wedding,102146,15397,2027-02-28,mutual_fund,15434,2024-11-03
U003,2024-12-10,debit,2812.2,entertainment,Car Fund,126981,83131,2026-11-18,bonds,48440,2024-11-06
U002,2023-08-19,credit,1527.51,salary,Emergency Fund,105829,51945,2026-04-23,bonds,14831,2025-04-02
U002,2023-08-29,debit,2896.46,salary,Education,204517,60823,2027-10-20,stocks,26364,2023-08-20
U016,2025-03-28,credit,4227.48,rent,Wedding,132985,37354,2026-04-06,bonds,26920,2024-11-25
U010,2025-04-03,debit,1054.75,utilities,Car Fund,102271,29130,2026-09-21,stocks,34307,2025-04-10
U012,2023-10-19,debit,281.43,food,Wedding,201823,166320,2026-11-16,crypto,28712,2024-03-03
U003,2024-05-27,credit,1351.25,salary,Emergency Fund,147924,93683,2025-12-30,bonds,27617,2023-10-21
U020,2024-09-03,credit,3269.38,shopping,Emergency Fund,242230,85967,2027-07-21,mutual_fund,28830,2023-07-05
U010,2023-07-07,debit,4307.48,shopping,Wedding,106788,51988,2027-09-11,crypto,12189,2024-09-14
U005,2024-07-19,debit,697.92,food,Emergency Fund,283361,202875,2027-02-23,stocks,46653,2024-05-30
U017,2024-04-01,debit,37.08,rent,Wedding,286668,168332,2027-07-19,stocks,24396,2023-12-02
U018,2023-09-13,debit,1962.01,utilities,Car Fund,234322,54392,2027-12-30,crypto,34386,2024-07-20
U019,2024-07-10,credit,2998.35,utilities,Europe Trip,134289,83553,2025-08-12,mutual_fund,26654,2023-03-30
U016,2023-09-09,credit,4755.99,utilities,Europe Trip,225469,168440,2027-10-30,stocks,24515,2024-04-28
U013,2023-10-18,debit,66.69,entertainment,Wedding,178002,171828,2027-12-10,bonds,8797,2024-04-21
U013,2023-12-07,debit,4509.72,rent,Emergency Fund,249278,16092,2026-07-29,stocks,10320,2023-04-17
U020,2024-01-10,credit,4417.25,shopping,Car Fund,226331,168772,2026-07-27,stocks,14045,2024-04-18
U011,2024-06-19,credit,2657.23,rent,Europe Trip,93929,61229,2025-06-14,crypto,43151,2023-06-29
U016,2023-01-14,debit,4735.18,utilities,Car Fund,131381,81402,2026-08-15,mutual_fund,5544,2025-01-18
U005,2024-08-01,debit,3797.21,utilities,Wedding,102640,100071,2025-12-29,stocks,23699,2024-11-22
U003,2023-07-27,credit,516.13,entertainment,Education,84136,5596,2027-09-15,crypto,28972,2024-05-23
U008,2023-04-05,debit,1868.87,food,Wedding,51239,8572,2026-02-01,stocks,48997,2023-04-21
U014,2024-09-23,debit,1533.89,food,Europe Trip,179644,71133,2026-12-21,crypto,9734,2023-08-21
U011,2023-07-31,credit,2508.93,food,Europe Trip,68701,11832,2027-11-05,bonds,10975,2024-06-08
U008,2025-04-16,credit,103.47,rent,Education,59522,22695,2026-09-29,crypto,31144,2023-01-22
U015,2023-09-02,debit,1972.91,food,Europe Trip,132081,49505,2026-09-14,stocks,25432,2023-10-22
U017,2024-08-17,debit,1002.53,salary,Wedding,59840,59627,2025-11-13,bonds,33048,2024-08-25
U001,2023-08-07,credit,533.25,entertainment,Emergency Fund,60796,22882,2025-06-09,crypto,45744,2024-09-20
U005,2024-02-29,credit,1988.3,shopping,Emergency Fund,283255,158252,2026-03-07,crypto,2789,2025-04-15
U008,2025-04-25,debit,3509.96,salary,Car Fund,257043,203793,2026-06-11,bonds,31647,2025-01-16
U006,2024-03-11,credit,251.54,rent,Europe Trip,175947,94331,2027-06-11,stocks,12252,2025-02-05
U018,2024-11-02,debit,3982.16,rent,Car Fund,147590,131309,2025-12-29,bonds,16659,2023-08-09
U004,2023-07-14,credit,2693.82,rent,Education,286268,25465,2025-09-28,bonds,45266,2024-02-02
U017,2024-10-11,credit,3521.0,shopping,Wedding,204929,96417,2025-12-12,crypto,1523,2024-03-21
U018,2023-06-24,debit,2448.14,shopping,Education,100703,82110,2027-09-08,mutual_fund,32882,2025-02-25
U003,2023-11-28,credit,3205.26,food,Emergency Fund,96823,232,2027-01-15,mutual_fund,5694,2024-12-19
U004,2025-04-19,credit,969.3,food,Education,275785,109242,2026-04-29,bonds,35813,2024-06-11
U009,2024-07-31,debit,1848.07,food,Wedding,176384,46435,2026-03-07,mutual_fund,33495,2023-10-03
U011,2023-11-19,credit,4503.38,utilities,Europe Trip,195278,164742,2026-02-28,bonds,46960,2024-02-23
U008,2023-05-18,debit,1381.55,rent,Wedding,180817,92304,2027-03-30,mutual_fund,32406,2023-01-19
U014,2024-05-29,debit,3508.65,entertainment,Wedding,291857,126308,2026-10-31,crypto,46821,2025-03-14
U007,2024-12-26,credit,1538.03,food,Education,83889,5508,2026-01-06,mutual_fund,38240,2024-10-12
U020,2023-10-10,credit,4359.51,utilities,Emergency Fund,223294,11951,2026-05-07,mutual_fund,42088,2023-01-25
U018,2025-02-20,debit,749.12,food,Europe Trip,56427,29251,2027-05-24,mutual_fund,11269,2024-03-14
U001,2024-01-26,debit,2994.09,food,Car Fund,118787,84266,2027-11-19,stocks,39715,2024-10-26
U007,2025-01-24,debit,4758.16,entertainment,Europe Trip,254368,253387,2025-12-29,mutual_fund,12916,2023-04-23
U008,2023-04-19,debit,4598.29,rent,Wedding,275669,228970,2026-08-15,crypto,5625,2024-04-03
U014,2024-11-18,debit,3642.12,entertainment,Wedding,211239,19587,2027-09-02,mutual_fund,16941,2023-07-24
U010,2023-03-21,debit,2177.55,salary,Emergency Fund,258144,17254,2027-01-01,mutual_fund,18126,2024-12-02
U009,2023-06-10,debit,3018.59,food,Emergency Fund,198203,25123,2026-03-23,stocks,7446,2025-03-21
U015,2024-02-21,debit,2824.46,salary,Emergency Fund,76388,17018,2025-12-31,crypto,34009,2023-07-18
U010,2024-07-14,credit,2854.15,rent,Europe Trip,127473,34966,2027-08-19,stocks,7782,2024-01-14
U002,2024-06-23,debit,743.31,shopping,Emergency Fund,278432,259990,2025-07-11,mutual_fund,36706,2023-11-08
U015,2023-10-12,credit,3805.94,entertainment,Europe Trip,280981,27877,2026-09-28,bonds,49239,2023-08-30
U004,2025-02-11,credit,3205.46,entertainment,Wedding,220684,26259,2027-12-16,crypto,22876,2023-04-10
U017,2024-12-24,debit,2009.99,utilities,Car Fund,179389,49690,2025-07-01,bonds,15875,2025-02-17
U002,2023-11-06,credit,4152.67,shopping,Emergency Fund,67454,43574,2027-05-01,crypto,12148,2025-04-21
U003,2023-01-28,debit,983.02,salary,Emergency Fund,142223,4056,2026-09-09,mutual_fund,23254,2023-01-20
U006,2024-01-25,credit,3449.12,food,Wedding,259551,120010,2027-03-03,stocks,5258,2023-01-01
U016,2025-02-18,debit,3676.82,shopping,Wedding,198834,52542,2027-07-09,stocks,20978,2024-05-07
U016,2025-01-12,debit,4804.36,salary,Car Fund,231739,158751,2027-08-18,mutual_fund,26593,2025-01-03
U003,2024-02-28,credit,665.27,entertainment,Europe Trip,199346,183455,2027-04-25,crypto,16167,2023-12-01
U020,2023-01-24,debit,2324.72,shopping,Car Fund,263822,24223,2026-12-31,mutual_fund,38714,2024-03-05
U011,2024-09-14,credit,564.25,utilities,Europe Trip,217006,149609,2027-06-30,mutual_fund,2336,2024-04-17
U003,2025-02-17,debit,544.74,shopping,Car Fund,60611,8368,2027-05-01,mutual_fund,27025,2023-06-09
U018,2024-05-04,credit,2279.2,shopping,Car Fund,235584,54170,2027-11-19,bonds,43174,2023-10-16
U003,2025-02-02,credit,1006.68,food,Education,252602,167760,2027-03-14,bonds,6355,2024-01-01
U012,2023-06-17,credit,1130.76,rent,Car Fund,223188,199695,2027-07-28,stocks,8013,2023-05-18
U014,2024-06-29,credit,581.5,shopping,Europe Trip,175509,62587,2026-09-29,stocks,11222,2025-01-31
U009,2023-10-17,credit,3072.5,food,Car Fund,51003,11234,2027-02-22,crypto,21312,2024-02-20
U020,2023-06-24,debit,2184.9,rent,Wedding,175877,170124,2027-02-25,stocks,29160,2023-12-31
U012,2024-08-15,debit,4177.52,salary,Wedding,85836,7086,2025-12-17,bonds,29439,2025-01-02
U009,2023-03-10,credit,780.61,utilities,Wedding,112354,8205,2025-08-08,bonds,10458,2023-03-21
U014,2024-05-15,credit,1471.73,entertainment,Europe Trip,241211,12763,2027-05-03,bonds,48811,2025-04-14
U014,2024-04-16,credit,2366.0,entertainment,Car Fund,64457,3358,2027-03-05,crypto,22505,2023-03-05
U015,2023-08-22,debit,1381.74,rent,Emergency Fund,65976,55636,2025-08-09,mutual_fund,4798,2024-11-23
U005,2025-03-19,debit,4156.17,entertainment,Emergency Fund,254790,111359,2026-11-16,mutual_fund,33437,2025-01-17
U015,2023-08-07,credit,3135.5,salary,Europe Trip,147538,35853,2025-12-05,bonds,47563,2024-06-21
U016,2023-07-16,credit,718.33,shopping,Emergency Fund,244541,85719,2026-01-04,bonds,17683,2023-06-30
U006,2023-10-19,debit,63.59,entertainment,Emergency Fund,131562,118894,2027-04-02,crypto,14916,2024-10-22
U004,2023-09-21,credit,4077.38,utilities,Emergency Fund,188124,97067,2025-08-24,stocks,19446,2024-07-27
U016,2023-07-28,debit,4339.21,rent,Emergency Fund,250490,229409,2027-08-17,bonds,36929,2024-04-02
U014,2024-09-20,credit,2942.68,utilities,Europe Trip,122746,94580,2027-03-12,bonds,24946,2024-05-26
U001,2023-11-28,debit,1022.25,rent,Wedding,151592,35283,2025-09-12,stocks,47682,2025-03-03
U019,2024-11-07,credit,1905.4,utilities,Education,67285,12578,2027-11-03,stocks,31983,2023-08-04
U009,2024-09-07,debit,1276.4,food,Wedding,247368,113408,2027-07-20,mutual_fund,35427,2024-10-06
U008,2024-06-26,credit,4815.56,food,Europe Trip,274253,267940,2025-07-21,crypto,11612,2024-11-20
U018,2024-05-30,debit,101.72,utilities,Education,185530,112529,2025-11-20,stocks,21803,2025-02-18
U020,2023-02-09,debit,3764.49,shopping,Car Fund,130302,56960,2027-12-13,crypto,16442,2023-07-05
U018,2025-03-10,debit,1364.52,shopping,Education,190009,154856,2026-05-01,bonds,41946,2023-09-16
U019,2024-06-10,credit,4473.8,shopping,Emergency Fund,63245,59970,2027-05-13,mutual_fund,23531,2025-01-19
U007,2024-05-03,debit,1388.82,shopping,Europe Trip,196373,148194,2027-02-22,mutual_fund,47223,2024-02-23
U006,2024-01-17,credit,784.08,entertainment,Wedding,68116,28139,2027-07-13,crypto,13776,2023-03-16
U015,2024-11-03,credit,521.77,food,Wedding,280726,113536,2027-11-08,crypto,32649,2024-09-13
U010,2024-06-07,debit,4693.87,rent,Europe Trip,115918,94826,2027-08-20,mutual_fund,11707,2023-08-28
U016,2023-06-27,credit,1673.96,utilities,Europe Trip,178387,17802,2027-11-30,crypto,24744,2023-01-06
U018,2025-03-29,debit,1285.67,rent,Car Fund,93106,23153,2027-06-08,stocks,30212,2023-02-12
U014,2025-02-07,credit,730.57,food,Europe Trip,237233,193885,2027-02-02,mutual_fund,19185,2025-02-21
U016,2025-04-11,credit,2318.47,entertainment,Car Fund,163916,31942,2026-09-12,stocks,5610,2023-07-12
U018,2024-09-03,debit,1010.15,food,Europe Trip,198809,1260,2027-10-05,bonds,28864,2023-03-05
U018,2024-12-15,debit,107.62,rent,Car Fund,267449,99728,2027-12-19,mutual_fund,11044,2025-03-29
U010,2024-06-22,credit,2893.6,food,Education,256237,23304,2026-04-08,mutual_fund,20194,2024-07-31
U014,2024-06-14,credit,3460.63,utilities,Education,221677,35853,2027-11-22,crypto,11441,2023-04-21
U009,2025-02-02,debit,4175.05,salary,Europe Trip,171239,62758,2027-10-12,stocks,38930,2024-09-06
U003,2024-12-19,credit,129.57,utilities,Emergency Fund,155874,60207,2027-03-08,crypto,14257,2023-08-15
U004,2024-05-09,credit,3794.59,food,Car Fund,163295,149883,2027-02-03,stocks,43187,2025-02-11
U001,2023-01-24,credit,1372.14,rent,Europe Trip,203495,157959,2026-11-15,crypto,44359,2025-03-26
U013,2025-03-19,debit,144.53,utilities,Education,223697,24728,2026-10-17,stocks,15424,2023-10-21
U017,2025-02-09,credit,1998.11,shopping,Education,149892,113336,2026-06-12,bonds,30832,2024-11-05
U012,2024-07-09,debit,3153.91,utilities,Europe Trip,296002,84967,2026-06-23,mutual_fund,22104,2023-12-01
U018,2024-07-11,credit,4072.78,entertainment,Wedding,102322,26489,2025-07-17,mutual_fund,35278,2025-01-24
U011,2023-12-15,credit,109.72,rent,Wedding,194522,113233,2027-04-25,mutual_fund,45115,2024-05-10
U002,2023-05-01,debit,1414.04,utilities,Education,141257,13228,2027-02-03,mutual_fund,8814,2023-05-04
U018,2025-03-02,debit,1920.3,utilities,Car Fund,218474,10620,2026-10-03,bonds,4634,2023-01-28
U018,2023-04-07,debit,2518.66,food,Emergency Fund,116889,84355,2025-12-08,stocks,15672,2023-05-10
U010,2023-05-22,credit,1178.54,utilities,Europe Trip,83820,71238,2027-01-17,mutual_fund,41378,2024-09-03
U005,2023-04-05,debit,2490.76,rent,Education,68522,10571,2026-11-09,crypto,17925,2023-01-14
U002,2024-09-06,credit,3570.03,rent,Education,162394,71559,2027-03-20,bonds,13239,2025-03-27
U005,2024-09-07,debit,4166.19,utilities,Europe Trip,270139,102021,2026-01-30,mutual_fund,12552,2023-07-30
U006,2023-08-26,credit,331.3,utilities,Education,112458,75695,2027-01-17,mutual_fund,41812,2023-03-02
U011,2023-05-06,credit,3028.8,shopping,Education,182894,119529,2025-08-04,crypto,13139,2023-05-20
U003,2024-06-25,credit,2198.51,rent,Wedding,123842,52864,2026-07-25,stocks,31723,2025-04-06
U014,2023-07-09,debit,3997.12,utilities,Car Fund,83899,60119,2026-04-12,bonds,7278,2023-06-07
U012,2024-10-20,credit,3909.58,utilities,Car Fund,270573,162345,2026-02-04,mutual_fund,7369,2023-02-06
U020,2023-11-29,credit,437.77,food,Car Fund,132377,2564,2026-02-10,stocks,49750,2024-04-21
U016,2023-08-08,debit,4476.08,shopping,Europe Trip,192764,8417,2027-10-18,stocks,41004,2023-07-15
U014,2024-12-06,debit,4159.55,food,Wedding,200598,21285,2026-03-29,stocks,15852,2025-02-17
U019,2024-09-17,debit,426.66,shopping,Europe Trip,102298,29898,2027-12-12,mutual_fund,32400,2024-02-10
U005,2024-02-18,credit,2241.31,shopping,Europe Trip,142035,28074,2025-12-03,bonds,12070,2024-10-02
U018,2025-02-26,credit,2591.41,salary,Wedding,243122,121332,2026-02-03,bonds,8123,2023-01-15
U005,2024-05-11,credit,921.21,shopping,Emergency Fund,277884,268078,2027-06-05,crypto,41253,2023-03-14
U005,2023-11-15,debit,4637.02,food,Car Fund,76030,32754,2027-02-04,mutual_fund,44324,2025-01-29
U002,2025-03-11,credit,4892.71,salary,Wedding,60163,57831,2027-08-22,mutual_fund,25753,2023-04-28
U019,2024-07-24,credit,2824.93,shopping,Europe Trip,53267,18337,2026-04-18,stocks,14169,2025-04-29
