monthlyIncome,savingsTarget,savedAmount,investmentType,currentValue,purchasePrice,riskTolerance,outcome
125410,186499,84725,ETF,299.78,284.21,Low,Risky
149812,172459,68811,ETF,196.85,163.41,Low,Risky
81995,126238,95158,MutualFund,214.64,174.63,Medium,Moderate
92093,182797,138271,ETF,277.66,203.73,Medium,Moderate
125319,163753,144825,Stock,520.35,477.9,Low,Safe
146221,77597,63882,Bond,428.16,352.49,Low,Safe
140198,150264,137217,ETF,144.48,100.13,High,Moderate
77424,108397,99939,Stock,395.87,327.13,Medium,Moderate
143164,130293,91140,Bond,215.6,228.76,High,Moderate
91708,154873,76748,Stock,526.31,383.88,High,Risky
110390,183400,162386,Stock,659.66,449.83,Medium,Moderate
138498,180125,95491,Bond,400.59,349.44,Low,Moderate
145160,114317,67434,Bond,370.74,255.69,Low,Moderate
131776,116778,92909,MutualFund,388.24,303.43,Low,Moderate
97321,73799,71952,Stock,563.07,440.8,Low,Safe
138232,184935,160755,Stock,224.81,196.64,Medium,Moderate
139378,154183,106761,MutualFund,428.38,474.57,Low,Moderate
58286,198818,188396,ETF,397.52,269.72,High,Moderate
93096,125657,44396,ETF,163.58,126.5,Low,Risky
106690,170593,138803,ETF,495.63,335.42,Medium,Moderate
147977,51011,30892,ETF,263.82,255.49,Low,Moderate
117925,54191,32992,MutualFund,190.25,139.93,Low,Moderate
121905,182421,51516,ETF,313.13,250.04,Low,Risky
118164,58003,51242,MutualFund,585.81,450.94,High,Moderate
138432,160189,131206,Stock,211.25,217.2,Medium,Moderate
110278,142420,104085,MutualFund,225.86,166.92,Low,Moderate
138356,138662,133840,ETF,410.15,421.91,Low,Safe
135424,185596,50147,Bond,483.89,373.56,Low,Risky
87621,116165,65346,Bond,263.92,235.18,Low,Moderate
58633,111773,96957,Bond,209.27,184.32,Medium,Moderate
118302,52381,50784,Stock,158.37,144.24,Medium,Moderate
149131,126359,45898,MutualFund,435.26,333.74,High,Risky
95238,145711,48046,ETF,350.69,283.16,High,Risky
116513,55970,36534,ETF,205.3,203.74,Low,Moderate
55857,112190,56771,ETF,413.12,415.77,Low,Moderate
81711,89203,52067,ETF,677.5,479.52,Low,Moderate
139722,165935,40739,MutualFund,561.04,490.77,Low,Risky
63852,53906,52461,ETF,564.29,405.48,High,Moderate
98311,76595,32659,Stock,459.5,430.86,Medium,Moderate
120206,149845,55625,Stock,398.23,310.92,Low,Risky
52770,136927,68608,MutualFund,146.68,161.98,Low,Moderate
62085,114831,62038,Stock,119.67,120.88,Medium,Moderate
60120,198712,47442,ETF,323.8,241.92,Medium,Moderate
123563,198861,75444,Stock,188.19,194.88,Low,Risky
142220,125835,88911,MutualFund,377.57,295.05,Low,Moderate
146310,121383,52575,Stock,422.74,429.87,Low,Risky
103620,62687,36953,Stock,240.34,194.79,Low,Moderate
135400,144797,39710,MutualFund,499.2,403.25,Low,Risky
58968,129294,118859,ETF,380.84,257.12,High,Moderate
61583,168366,59857,MutualFund,118.01,110.28,Low,Risky
53120,90780,82104,Stock,246.61,184.77,Medium,Moderate
99839,140545,81347,ETF,392.63,311.82,Low,Moderate
98310,58548,49264,MutualFund,300.37,289.11,Medium,Moderate
124026,175872,148600,MutualFund,325.26,227.0,Low,Safe
121853,176167,130295,MutualFund,145.78,115.95,Medium,Moderate
78655,124481,83564,ETF,686.62,491.42,Medium,Moderate
82887,108069,42814,Stock,522.63,441.06,Low,Risky
134057,139708,71670,ETF,294.91,230.18,Low,Moderate
51208,183376,98943,Stock,704.48,491.16,Medium,Moderate
113522,128862,107214,ETF,513.94,383.08,High,Moderate
78952,111703,100881,MutualFund,173.61,122.59,Low,Safe
135918,70866,42932,Stock,502.76,480.32,High,Moderate
63557,185719,76565,MutualFund,436.64,332.26,Low,Risky
102233,102474,74634,MutualFund,657.31,454.96,Low,Moderate
96784,163451,86690,ETF,363.67,332.5,Medium,Moderate
87021,89592,59517,Stock,235.68,261.58,Medium,Moderate
120887,160910,52252,Bond,213.41,163.79,Low,Risky
116026,134708,59627,Stock,262.67,273.26,Low,Risky
93892,56118,51395,ETF,654.32,480.24,Low,Safe
76151,65595,45221,MutualFund,203.81,139.85,Medium,Moderate
102039,116745,56114,ETF,669.79,459.87,Low,Risky
108682,138062,65540,Bond,516.09,361.45,Low,Risky
137015,192818,140838,MutualFund,161.76,160.91,Medium,Moderate
149950,59823,39104,ETF,536.8,364.02,Low,Moderate
55832,190530,92646,MutualFund,341.22,231.91,Low,Risky
87978,154877,36945,Stock,167.98,156.86,High,Risky
70858,151770,128606,MutualFund,447.14,350.69,Medium,Moderate
139314,136332,119445,Stock,529.56,408.67,Low,Safe
123624,192844,151979,MutualFund,159.34,162.44,High,Moderate
126270,100975,83314,Stock,576.14,474.87,High,Moderate
132102,97924,60755,Bond,460.84,327.95,Medium,Moderate
99897,89810,86008,ETF,420.84,425.29,Low,Safe
149886,161080,113318,MutualFund,353.29,381.26,Medium,Moderate
71322,133603,101903,ETF,261.76,224.44,High,Moderate
125346,182306,153150,ETF,126.79,122.11,High,Moderate
69354,85636,50139,Stock,190.78,189.08,Medium,Moderate
95862,108579,49758,MutualFund,417.48,314.79,Low,Risky
119360,54572,52924,MutualFund,291.12,304.72,Medium,Moderate
83927,172560,166695,Bond,288.81,231.09,Low,Safe
145797,55509,30626,MutualFund,152.58,113.42,Low,Moderate
52217,177624,87115,ETF,364.47,265.78,Low,Risky
144400,130581,49103,ETF,203.36,138.67,Low,Risky
86083,179214,121572,Bond,195.19,140.73,Medium,Moderate
74644,181979,122061,Bond,191.28,130.01,Medium,Moderate
55470,77219,49236,ETF,570.49,489.48,Low,Moderate
85738,82799,69818,Stock,350.71,301.73,High,Moderate
145661,74261,30410,Stock,154.99,118.7,Medium,Moderate
119896,119124,31857,ETF,537.7,361.78,High,Risky
51598,189689,46424,ETF,510.24,360.88,High,Risky
73918,193128,93453,MutualFund,548.29,407.09,High,Risky
105883,193136,168580,ETF,215.45,198.16,Low,Safe
111298,137452,92381,Bond,609.51,420.33,Low,Moderate
148131,194454,162188,ETF,349.86,296.33,High,Moderate
137936,114846,73055,Stock,176.43,135.62,Medium,Moderate
66430,60637,58535,MutualFund,400.95,423.93,Medium,Moderate
63594,52504,31148,ETF,322.41,253.3,High,Moderate
50163,194319,151358,ETF,493.51,466.19,Medium,Moderate
59723,64541,61626,Bond,406.44,367.83,High,Moderate
74569,113436,48477,Stock,314.33,302.13,High,Risky
128507,119104,92710,Stock,216.82,230.84,Low,Moderate
118278,158786,134059,MutualFund,511.3,416.85,Low,Safe
57745,140372,98416,Bond,532.99,421.62,Low,Moderate
127868,190249,154854,MutualFund,310.25,210.16,Low,Safe
66078,91709,85544,ETF,362.84,377.72,Low,Safe
51106,111542,81082,ETF,335.11,359.91,Low,Moderate
74914,197027,149593,Bond,354.58,293.2,Low,Moderate
55239,167945,118695,Bond,242.43,165.2,High,Moderate
60181,144364,72801,Bond,380.98,280.68,High,Moderate
120598,84794,48046,Stock,163.12,140.57,Low,Moderate
132713,119264,54276,MutualFund,374.08,299.48,Low,Risky
119545,118131,117429,MutualFund,506.67,463.05,Low,Safe
135839,70272,48392,Bond,328.74,347.48,High,Moderate
137332,177214,167637,Stock,229.55,188.49,Low,Safe
57886,174227,69421,ETF,385.27,308.08,Medium,Moderate
138779,137667,98289,Stock,497.84,482.62,High,Moderate
101879,64322,47988,Bond,131.18,138.37,Low,Moderate
90446,139540,66636,Stock,323.81,308.64,Low,Risky
127617,89534,40380,Bond,305.95,293.98,Medium,Moderate
112021,129504,111310,Bond,445.53,463.11,Low,Safe
115973,76130,75722,ETF,681.67,468.89,High,Moderate
72552,114398,81119,Stock,358.76,285.62,High,Moderate
134554,163744,88303,Stock,221.2,197.96,Low,Moderate
104389,142721,116378,MutualFund,201.8,146.88,High,Moderate
94095,92543,44166,Stock,515.24,444.09,High,Risky
86161,194702,109518,MutualFund,354.19,308.47,High,Moderate
86999,184199,131267,Stock,225.47,191.14,Low,Moderate
57333,79193,58605,MutualFund,148.26,115.15,Low,Moderate
82949,193051,59406,Bond,313.12,209.04,Low,Risky
96528,117132,107446,MutualFund,648.43,466.94,Low,Safe
141686,153198,91679,Stock,155.78,171.93,Medium,Moderate
125513,172006,149933,Stock,126.34,110.0,Medium,Moderate
75258,56224,41955,Bond,280.99,285.38,Low,Moderate
94532,76907,70825,Bond,188.45,130.77,Medium,Moderate
59162,120266,108169,Stock,398.26,425.1,Medium,Moderate
143765,128587,94131,Stock,151.23,162.97,Low,Moderate
111934,125914,123524,ETF,410.79,375.29,Low,Safe
79744,176207,126522,Stock,270.46,289.3,Low,Moderate
57023,105467,74232,Bond,162.03,179.18,Medium,Moderate
131946,192222,121605,Bond,437.36,312.33,Medium,Moderate
74572,124154,43401,MutualFund,273.87,182.66,High,Risky
124761,138284,68351,Bond,232.77,174.24,Low,Risky
146170,166941,41519,Stock,110.59,107.43,Low,Risky
51329,72077,64144,Stock,265.36,220.59,Low,Safe
94053,51963,43398,Stock,340.89,366.94,Low,Safe
50802,67464,65748,MutualFund,586.86,414.51,Low,Safe
72714,185253,81271,ETF,504.42,353.88,Medium,Moderate
118542,197902,104113,MutualFund,133.68,110.86,Medium,Moderate
84974,157272,112904,Bond,210.94,207.79,Low,Moderate
57517,74201,38191,Bond,292.28,260.71,Medium,Moderate
129157,74781,72165,ETF,178.75,145.13,Low,Safe
108247,75803,70305,Bond,634.96,452.22,Medium,Moderate
100178,144217,44338,Stock,593.52,472.84,Low,Risky
61294,112587,34557,Bond,413.38,352.93,Low,Risky
56485,99471,81739,Stock,564.77,450.11,High,Moderate
60342,124171,39561,Bond,501.92,417.3,High,Risky
140288,142212,75321,MutualFund,154.01,157.52,Low,Moderate
144687,96095,67039,Bond,244.14,167.82,High,Moderate
85430,134947,132897,MutualFund,198.74,157.43,Low,Safe
92621,180947,156052,MutualFund,487.36,367.5,Low,Safe
126686,54647,48862,Stock,551.6,453.42,Medium,Moderate
143330,115397,35094,ETF,362.54,302.56,Low,Risky
146768,157990,141981,ETF,135.4,124.32,Medium,Moderate
61317,147602,102007,ETF,527.89,428.37,Low,Moderate
54844,131470,41853,Stock,563.35,479.94,Low,Risky
62081,178263,141184,Stock,253.41,182.32,Medium,Moderate
56933,167811,65145,Stock,502.59,456.27,High,Risky
57032,76251,43162,Bond,558.64,416.09,High,Moderate
60107,158515,155158,Bond,465.7,447.28,Medium,Moderate
63329,143454,35719,Bond,218.7,238.99,High,Risky
53363,63023,32998,Stock,191.42,181.5,High,Moderate
130162,158777,99980,ETF,192.68,200.7,Low,Moderate
68272,100969,69084,ETF,365.09,283.86,Low,Moderate
146350,182182,123881,MutualFund,538.34,453.14,Low,Moderate
112508,66429,40968,ETF,315.99,285.09,Low,Moderate
53553,65378,35679,ETF,133.98,113.82,Low,Moderate
122387,176570,174086,Bond,271.29,283.72,Low,Safe
148667,112419,92506,Bond,555.25,429.89,Medium,Moderate
101292,89177,72996,Stock,216.66,175.7,Medium,Moderate
53660,68953,62406,Bond,152.25,114.57,High,Moderate
100821,73683,46165,MutualFund,651.19,467.74,Low,Moderate
62997,181852,168667,ETF,485.98,327.57,Low,Safe
123989,193118,171615,Stock,398.74,318.6,Low,Safe
139391,155667,138586,Bond,312.05,221.99,Low,Safe
70424,145542,91025,MutualFund,349.2,384.82,Low,Moderate
133890,141798,54129,Stock,447.81,353.83,Medium,Moderate
110491,116524,90421,Stock,271.11,241.38,Low,Moderate
53543,152854,47419,MutualFund,370.41,388.31,Low,Risky
106038,66181,34214,ETF,404.44,310.03,Low,Moderate
128939,70676,63479,Bond,239.7,248.31,Low,Safe
127955,58401,58101,MutualFund,203.0,153.68,High,Moderate
121033,69261,44322,Bond,258.44,212.48,High,Moderate
91370,83188,57703,Bond,425.24,359.41,Medium,Moderate
91112,192020,88259,Bond,178.94,167.92,High,Risky
55079,114887,102512,ETF,168.54,121.69,Medium,Moderate
99611,75869,70100,Stock,523.0,418.58,Medium,Moderate
85369,192174,124841,MutualFund,574.61,442.57,Medium,Moderate
55108,76444,71343,Bond,511.95,417.88,Low,Safe
128909,117616,36359,MutualFund,571.78,391.69,High,Risky
120973,111312,79536,Stock,146.37,138.69,High,Moderate
73067,187965,171750,MutualFund,254.72,181.73,High,Moderate
51326,105283,63067,Stock,184.19,155.94,High,Moderate
71924,140154,113453,Bond,191.56,144.58,Low,Safe
69630,169125,66690,MutualFund,558.3,444.93,Medium,Moderate
143303,94290,89052,Bond,123.26,136.05,Low,Safe
65673,139993,51235,ETF,149.67,137.99,Low,Risky
78521,108419,38259,Bond,410.34,422.31,Low,Risky
62127,132043,95397,Bond,215.41,232.43,Low,Moderate
112062,84089,77192,Bond,368.82,340.45,Low,Safe
75259,59612,56101,MutualFund,384.72,351.21,Medium,Moderate
60275,53412,39745,MutualFund,475.27,406.52,Medium,Moderate
79449,72531,39683,Stock,325.84,360.85,Medium,Moderate
92762,78829,65791,MutualFund,349.04,301.93,Medium,Moderate
128349,79812,72558,Stock,318.34,245.37,Low,Safe
108645,190899,60972,MutualFund,334.53,285.48,High,Risky
60868,185868,130036,Bond,112.27,118.26,Low,Moderate
132452,111038,81755,Stock,450.1,375.14,Low,Moderate
83888,59866,44913,Bond,268.49,206.19,Low,Moderate
69655,128328,45813,Bond,257.98,178.55,High,Risky
127950,93878,51563,MutualFund,185.66,125.88,Low,Moderate
91043,196252,186192,MutualFund,140.97,123.82,High,Moderate
66137,144136,38434,MutualFund,113.56,116.11,Medium,Moderate
76488,134200,37132,Stock,309.56,335.12,Low,Risky
64693,63997,52387,Bond,472.3,483.58,Low,Safe
92376,172412,104618,ETF,293.71,301.21,Low,Moderate
121749,112226,56459,Bond,132.03,135.63,High,Moderate
123322,56131,53221,Stock,328.62,284.68,Low,Safe
103004,83862,59638,MutualFund,128.94,138.45,Medium,Moderate
128005,136270,99861,MutualFund,456.93,446.32,High,Moderate
111094,144234,107120,Stock,451.18,417.37,Low,Moderate
131902,132746,129671,Bond,123.52,125.15,High,Moderate
83804,194579,41162,ETF,116.06,128.87,Low,Risky
87614,197271,181292,Stock,427.38,334.15,Medium,Moderate
74151,101340,46285,Bond,399.03,379.34,Medium,Moderate
77861,138279,107203,Bond,208.38,142.42,Medium,Moderate
52695,172116,150211,MutualFund,290.25,305.25,Low,Safe
131077,78950,75914,Bond,502.06,410.77,Low,Safe
59463,149472,34377,MutualFund,294.99,227.04,Medium,Moderate
60623,167273,77864,Bond,400.75,338.55,Medium,Moderate
99164,144798,40058,ETF,363.06,333.95,Low,Risky
85298,182746,179556,MutualFund,662.37,493.14,Low,Safe
140979,108270,36532,Stock,393.49,331.57,High,Risky
91322,182185,152102,Stock,397.41,430.14,Medium,Moderate
99544,99914,96742,MutualFund,315.43,307.82,High,Moderate
120303,172995,99124,Stock,116.86,105.75,Low,Moderate
112094,181780,37895,Bond,333.52,295.69,Low,Risky
91795,153259,83868,Bond,264.84,177.34,Low,Moderate
123065,105098,98271,ETF,380.8,336.46,High,Moderate
126426,118315,62058,ETF,337.02,299.66,Low,Moderate
86365,144231,52465,ETF,179.81,143.04,Low,Risky
111772,109399,96461,MutualFund,555.8,458.09,High,Moderate
101326,188650,83811,Stock,417.84,461.65,High,Risky
140862,170186,142473,Bond,480.48,390.6,Low,Safe
61776,175078,141022,MutualFund,143.97,105.09,Low,Safe
136488,112369,33924,Stock,492.83,464.25,High,Risky
131301,75939,49658,MutualFund,569.04,440.87,High,Moderate
65930,148755,144108,Bond,487.65,421.93,High,Moderate
91698,56764,39109,Stock,422.34,340.98,Medium,Moderate
81200,171629,104096,ETF,458.44,368.12,High,Moderate
108440,169842,41705,Bond,452.52,301.87,Low,Risky
54306,181566,67107,Stock,402.37,271.02,High,Risky
88346,109028,87584,ETF,375.26,327.69,High,Moderate
57673,172465,38044,ETF,386.17,322.31,Low,Risky
119430,114285,64151,Stock,318.89,287.66,Low,Moderate
60447,79503,72832,Bond,349.75,280.68,Medium,Moderate
72187,104308,98548,MutualFund,393.86,406.42,Medium,Moderate
79149,108853,35038,Stock,137.37,146.77,Medium,Moderate
100205,114254,76855,MutualFund,192.83,128.81,Medium,Moderate
72474,81271,80413,Stock,358.78,246.64,Low,Safe
52579,109726,31487,Bond,193.09,165.85,Low,Risky
75234,67786,39049,MutualFund,198.2,138.69,Low,Moderate
56461,64488,30015,MutualFund,197.64,146.06,Low,Risky
123892,72778,40665,MutualFund,469.89,316.26,Medium,Moderate
125993,166352,131835,MutualFund,135.74,141.96,Low,Moderate
65777,89233,79351,Stock,395.82,422.71,Medium,Moderate
77889,119337,60114,ETF,143.43,151.13,Medium,Moderate
84534,131597,75432,Stock,641.02,447.16,Low,Moderate
129810,172485,35663,Bond,206.86,181.64,High,Risky
133016,108496,36496,Stock,360.79,288.05,Low,Risky
141341,186912,149764,Stock,506.74,405.58,High,Moderate
86686,61778,40864,Bond,475.59,338.1,Medium,Moderate
54783,182177,72950,MutualFund,406.41,299.77,Low,Risky
134816,188784,151701,Bond,207.09,140.3,High,Moderate
107753,197746,107192,Stock,332.96,343.7,Low,Moderate
60972,63951,52696,ETF,590.1,433.78,Medium,Moderate
75914,141353,139811,MutualFund,466.3,322.87,Medium,Moderate
87905,191484,69290,Bond,219.82,179.87,Low,Risky
91682,62020,59963,MutualFund,175.26,165.45,High,Moderate
97988,180562,32908,ETF,415.82,432.0,Low,Risky
72364,199232,140156,ETF,297.39,278.95,High,Moderate
126063,127940,51369,ETF,440.84,439.72,Low,Risky
103465,134984,101848,ETF,183.7,183.62,High,Moderate
128404,159048,142035,Bond,425.27,291.91,Medium,Moderate
84552,116416,46752,Stock,279.59,232.69,Medium,Moderate
146792,196784,165456,Bond,252.61,214.91,Medium,Moderate
88325,59739,57564,Bond,180.96,139.28,Medium,Moderate
99067,197659,184934,Bond,236.03,248.06,High,Moderate
133248,155695,149482,Bond,379.43,360.97,Low,Safe
128573,129164,82039,Bond,420.18,410.34,Low,Moderate
131708,85460,41490,ETF,270.86,286.42,High,Risky
92494,62054,37425,MutualFund,591.08,412.51,Low,Moderate
130894,53051,38123,Stock,257.52,276.36,Low,Moderate
118016,56087,50606,MutualFund,502.13,385.72,Low,Safe
80694,183155,124151,ETF,391.88,323.35,Low,Moderate
101973,144218,72901,Stock,559.96,428.98,High,Moderate
147751,193134,36327,ETF,409.59,278.23,Medium,Moderate
50431,104339,85769,MutualFund,304.91,311.22,Low,Safe
63019,67867,62939,Bond,608.23,454.53,Low,Safe
104328,101509,51330,Bond,438.33,328.36,High,Moderate
114329,172985,159160,Bond,308.51,221.61,Low,Safe
124185,154001,64039,Stock,468.31,447.35,Low,Risky
57216,65232,55773,Bond,256.88,220.92,High,Moderate
50909,107324,69248,Bond,139.21,119.3,Medium,Moderate
134177,100699,72312,Stock,647.02,475.55,Medium,Moderate
95279,89248,38986,MutualFund,422.96,331.44,Low,Risky
144009,115897,114827,MutualFund,145.51,118.07,Medium,Moderate
149816,191125,161743,ETF,519.82,353.77,Low,Safe
125730,156423,97390,ETF,391.24,417.64,Low,Moderate
99864,70493,48859,Stock,194.27,141.96,Low,Moderate
141795,121607,116004,Stock,351.79,267.6,Low,Safe
83889,112519,62808,MutualFund,382.46,284.62,Low,Moderate
116826,91662,85165,MutualFund,400.06,312.94,Low,Safe
