monthlyIncome,savingsTarget,savedAmount,investmentType,currentValue,purchasePrice,riskTolerance,outcome
77328,159227,92613,ETF,377.56,368.45,Low,Moderate
148948,126687,101000,Bond,231.26,172.16,Medium,Moderate
113603,66384,50079,MutualFund,543.52,499.56,High,Moderate
104601,164185,124142,Bond,589.41,491.17,Medium,Moderate
125991,120540,50816,Stock,536.28,469.78,Medium,Moderate
133033,96096,48307,MutualFund,166.84,119.73,Medium,Moderate
75998,126477,120953,Bond,401.97,287.67,Medium,Moderate
87555,148458,91435,Stock,493.41,460.02,Medium,Moderate
104781,166057,142908,ETF,429.14,298.65,Low,Safe
135070,51350,36995,Bond,320.64,291.71,Medium,Moderate
114535,76928,34445,ETF,587.75,399.08,Low,Risky
60321,125846,78047,ETF,312.79,223.22,Low,Moderate
133140,168200,44659,MutualFund,344.81,328.39,Low,Risky
99711,78815,42229,Bond,508.83,467.83,Medium,Moderate
62246,195603,108875,Stock,402.47,419.25,Medium,Moderate
121001,77215,61730,ETF,176.02,158.12,High,Moderate
134188,57990,34231,MutualFund,326.69,318.29,High,Moderate
148924,100470,89526,Stock,532.55,375.93,High,Moderate
64549,96828,87218,Stock,505.1,376.42,High,Moderate
125730,96556,59551,Stock,162.78,116.52,Low,Moderate
83162,126819,80997,Stock,174.85,161.84,Low,Moderate
57694,153368,146279,Bond,563.18,398.65,Low,Safe
76790,149348,62330,Bond,159.8,164.71,Low,Risky
88098,64105,42507,Stock,369.77,403.36,Medium,Moderate
135238,199435,126890,MutualFund,201.22,187.31,Low,Moderate
66665,171796,91673,ETF,514.39,444.85,Low,Moderate
86179,88099,40148,ETF,264.52,197.26,High,Risky
51851,172577,167735,MutualFund,397.06,397.88,Low,Safe
120053,157193,103435,Bond,369.26,303.74,Low,Moderate
80591,197230,78489,Stock,167.0,120.73,Low,Risky
67538,71236,63360,ETF,381.72,256.47,High,Moderate
77804,188802,38102,MutualFund,437.4,364.04,Medium,Moderate
131692,131562,31117,MutualFund,183.81,125.16,Low,Risky
90637,84220,71900,Bond,286.15,199.02,Low,Safe
81827,133191,32787,Bond,575.33,409.34,Low,Risky
70502,55541,54765,Stock,339.9,226.92,Low,Safe
93165,186354,48525,Bond,378.64,280.57,Low,Risky
60682,100229,93109,MutualFund,338.47,372.77,Low,Safe
149338,109021,82363,Stock,382.29,283.61,Low,Moderate
122710,83314,69499,Bond,162.27,108.34,Medium,Moderate
125576,114835,102442,Bond,354.37,328.08,Low,Safe
115638,172153,88066,Stock,445.17,468.11,High,Moderate
56230,115295,67697,ETF,495.19,465.15,Low,Moderate
54026,173030,137143,MutualFund,457.9,386.36,Low,Moderate
107158,140501,115134,ETF,491.95,331.63,High,Moderate
128187,95943,55487,MutualFund,181.73,197.27,Medium,Moderate
149080,180712,93388,ETF,696.17,465.61,High,Moderate
78717,133412,82326,ETF,565.33,440.73,Low,Moderate
94746,172880,110335,MutualFund,129.13,136.58,Low,Moderate
73502,71570,40980,ETF,350.47,281.14,Low,Moderate
76188,93904,62412,MutualFund,274.41,212.6,Low,Moderate
88768,142669,86973,MutualFund,269.53,184.02,Low,Moderate
112446,98599,38060,MutualFund,618.72,453.39,Low,Risky
119718,56992,49042,Stock,297.61,213.5,High,Moderate
81306,158384,73552,Stock,409.35,367.19,Low,Risky
131040,167788,53807,ETF,516.16,374.21,Low,Risky
123148,61284,56231,Stock,676.75,483.42,Medium,Moderate
111166,192951,121648,Stock,327.98,233.43,Low,Moderate
51593,76363,41731,Bond,538.29,478.75,High,Moderate
141505,155420,145936,Stock,364.88,345.4,Low,Safe
102257,156590,145972,Stock,220.82,147.3,Low,Safe
67927,151532,108508,ETF,145.88,103.24,Low,Moderate
79600,184929,161792,ETF,531.93,470.57,Medium,Moderate
124207,67900,54070,Stock,244.19,256.11,Medium,Moderate
129354,172365,55011,MutualFund,149.35,126.43,High,Risky
56303,72119,57533,ETF,135.98,109.27,Low,Moderate
91932,84544,77586,ETF,492.0,421.2,High,Moderate
118002,174409,123058,Bond,193.52,141.52,High,Moderate
63417,133381,78825,ETF,240.09,165.71,High,Moderate
129702,85990,47131,Bond,216.97,172.98,Low,Moderate
107232,106000,30846,ETF,551.4,433.6,Low,Risky
54482,128502,109149,ETF,310.44,238.83,High,Moderate
101855,55578,35165,Bond,542.23,385.66,Medium,Moderate
85108,78933,41517,Stock,151.44,108.36,Low,Moderate
136389,70881,55664,Stock,172.16,121.55,Medium,Moderate
55289,134127,50023,MutualFund,541.2,452.79,Low,Risky
51076,56559,47015,ETF,351.6,260.78,Low,Safe
76811,140397,61753,Stock,503.09,464.29,Low,Risky
88226,150198,78721,Stock,205.02,183.74,High,Moderate
142827,72872,58511,Stock,278.45,275.86,Low,Safe
126133,145130,50165,MutualFund,196.99,191.89,High,Risky
136718,187226,49867,Stock,164.62,164.46,Low,Risky
73027,140491,126653,Bond,259.99,232.4,High,Moderate
72416,147049,113817,MutualFund,437.12,411.11,High,Moderate
70971,96300,36272,ETF,144.39,155.07,Medium,Moderate
85357,185944,60240,Bond,552.17,384.2,High,Risky
129477,143000,50157,Stock,472.41,424.21,Medium,Moderate
141738,176701,61639,Stock,503.53,409.58,Medium,Moderate
124964,120921,65279,Bond,207.03,169.73,High,Moderate
117890,155635,78064,MutualFund,415.96,291.65,Low,Moderate
108071,78619,73018,Stock,326.73,257.45,Medium,Moderate
92189,78144,39199,Stock,436.82,454.5,Medium,Moderate
93759,196033,68561,MutualFund,292.47,256.2,Low,Risky
132991,169036,106526,ETF,451.68,382.21,Medium,Moderate
128649,98796,98631,Stock,186.61,192.99,Low,Safe
140246,114281,42671,Bond,267.44,289.01,Low,Risky
50576,138581,109519,Bond,227.82,230.41,Low,Moderate
62218,184023,127283,ETF,211.84,156.05,High,Moderate
105531,169026,106985,ETF,284.15,296.93,Medium,Moderate
119997,119203,39553,ETF,386.03,301.63,Low,Risky
87524,186667,88755,Stock,648.89,493.32,Medium,Moderate
55089,198957,136636,ETF,459.07,454.34,Low,Moderate
100368,122399,74886,ETF,477.67,499.78,Low,Moderate
93889,77398,35901,Stock,278.44,308.66,Low,Risky
86072,117329,75921,MutualFund,592.69,401.0,Low,Moderate
103759,63451,59519,ETF,121.21,134.04,Low,Safe
56308,64401,39451,MutualFund,237.59,222.91,Medium,Moderate
126660,55165,51744,Stock,545.94,372.69,Low,Safe
71529,170564,51293,Bond,656.85,461.84,Medium,Moderate
53503,76849,39633,ETF,708.26,486.56,Low,Moderate
145715,85464,40070,ETF,152.4,162.75,Low,Risky
138378,107100,68820,ETF,443.96,422.87,Medium,Moderate
80008,129449,41552,Bond,272.93,299.95,Low,Risky
83338,180989,119477,Bond,462.2,350.93,High,Moderate
68898,82654,80132,Bond,254.94,203.64,Low,Safe
109274,78678,40005,Stock,293.71,254.67,Low,Moderate
136182,190529,50502,MutualFund,504.06,387.08,High,Risky
67340,198467,153395,Bond,503.46,350.74,Low,Moderate
52650,191001,114055,MutualFund,322.69,329.95,High,Moderate
63300,77535,59872,MutualFund,379.9,360.39,Low,Moderate
88677,130122,128429,Stock,354.27,237.92,High,Moderate
67091,73195,54173,Bond,446.72,347.31,Low,Moderate
109670,86880,84223,Bond,220.34,152.27,Low,Safe
111488,186916,177762,ETF,719.9,485.95,Low,Safe
136800,180751,178620,Stock,377.77,297.36,Low,Safe
146666,141069,47157,Stock,249.6,171.05,Low,Risky
50280,97795,38493,ETF,271.22,185.71,High,Risky
66874,146076,35726,ETF,482.41,396.7,Low,Risky
125655,179218,174949,ETF,244.82,257.39,High,Moderate
52413,122580,30654,Bond,326.06,322.84,Low,Risky
138477,152115,148037,ETF,513.86,373.98,Medium,Moderate
53402,127121,96629,Bond,237.15,253.27,High,Moderate
89604,50983,44233,MutualFund,186.95,136.48,High,Moderate
52342,69068,64977,Stock,596.3,473.73,Low,Safe
121711,176727,173111,Bond,423.5,408.1,Low,Safe
86941,179763,98252,ETF,266.57,256.82,Medium,Moderate
69422,129679,47920,ETF,266.93,236.06,Medium,Moderate
96496,169897,32665,MutualFund,213.96,235.21,Medium,Moderate
64115,82369,74315,ETF,207.46,207.59,Low,Safe
138441,75731,32251,Bond,165.37,122.83,Medium,Moderate
108496,170439,142215,Bond,561.67,414.7,Medium,Moderate
58169,150767,133715,Stock,278.95,266.3,Low,Safe
139489,95002,73701,Bond,353.84,344.16,Medium,Moderate
118356,87923,30439,Bond,578.75,439.83,High,Risky
114118,109283,99917,MutualFund,541.01,441.83,Low,Safe
147656,151313,149652,ETF,549.14,367.57,Medium,Moderate
109380,114156,36721,Stock,122.36,121.81,Low,Risky
132047,148402,132384,MutualFund,348.95,358.21,Low,Safe
65790,80661,51589,Stock,185.42,133.76,Low,Moderate
115940,126212,101396,ETF,178.94,178.88,High,Moderate
110879,136275,86526,MutualFund,230.96,232.25,High,Moderate
144453,81571,30699,MutualFund,257.03,218.9,Medium,Moderate
122909,68288,44077,MutualFund,233.41,178.46,High,Moderate
75524,170984,49665,MutualFund,501.79,384.69,Medium,Moderate
75442,185966,169964,Bond,251.05,204.01,High,Moderate
74600,143378,104312,MutualFund,380.32,323.68,High,Moderate
105856,139915,110645,ETF,167.92,112.55,High,Moderate
113756,97954,72238,Bond,406.04,416.4,Low,Moderate
90290,129403,31509,MutualFund,183.08,147.31,High,Risky
132210,74748,56841,Stock,442.91,335.14,Low,Moderate
131178,197814,141565,ETF,457.09,420.48,Low,Moderate
115342,77691,43879,ETF,160.13,153.07,Low,Moderate
54650,67254,55673,Stock,516.88,476.44,Medium,Moderate
51928,152414,147319,Bond,249.73,244.14,Low,Safe
100647,92558,31269,MutualFund,104.16,103.12,Medium,Moderate
103155,162250,60063,MutualFund,170.59,186.8,High,Risky
122544,133447,124714,Stock,545.41,393.5,Low,Safe
100669,51677,45400,Bond,543.76,459.09,Low,Safe
132728,181613,88840,Bond,492.86,461.07,High,Risky
55889,163249,89847,ETF,404.95,279.6,Low,Moderate
113233,84966,70187,Bond,411.9,311.9,High,Moderate
126618,161372,108199,ETF,150.4,118.85,Medium,Moderate
143689,190846,137786,Bond,377.61,272.0,Medium,Moderate
86045,96226,47440,Bond,412.04,398.0,Low,Risky
127608,86082,42352,Stock,134.08,100.84,Low,Risky
72541,96200,33330,Stock,364.86,380.7,Low,Risky
141580,123876,88016,MutualFund,244.62,267.59,Medium,Moderate
93016,177432,158651,Stock,136.26,110.92,Low,Safe
55652,173775,110406,Bond,416.28,427.05,Low,Moderate
50333,62311,58118,MutualFund,669.78,463.54,Low,Safe
75598,197636,183894,MutualFund,467.57,471.77,High,Moderate
99242,112533,55302,Bond,334.79,320.66,Low,Risky
104454,112035,45600,ETF,349.62,276.64,Low,Risky
128684,150939,38110,MutualFund,464.45,421.9,High,Risky
146577,185951,113287,MutualFund,488.52,420.14,Low,Moderate
141146,145090,126293,Stock,326.05,265.57,Medium,Moderate
52108,188685,42840,ETF,304.75,321.48,High,Risky
143834,83273,59666,MutualFund,131.87,142.07,Low,Moderate
93283,139843,68782,MutualFund,291.82,250.7,High,Risky
60654,190724,148508,MutualFund,487.4,356.05,Low,Moderate
115873,112017,68163,Bond,212.14,146.47,Low,Moderate
75922,63919,52039,ETF,554.24,390.88,Medium,Moderate
142284,167587,46161,Bond,308.92,254.24,Low,Risky
91939,143167,49991,ETF,490.13,346.43,Medium,Moderate
116811,142221,41439,Bond,489.41,489.17,Low,Risky
75846,133927,48133,Stock,359.11,320.46,High,Risky
79577,188159,110881,Stock,167.39,169.62,Low,Moderate
92203,80207,50799,Bond,190.53,147.33,Low,Moderate
75969,173570,166600,ETF,419.79,429.84,Medium,Moderate
126388,97286,85706,MutualFund,144.83,129.44,Low,Safe
129093,52452,38594,MutualFund,381.3,318.51,Low,Moderate
131640,184689,103432,MutualFund,422.11,409.36,Medium,Moderate
114284,91100,68004,Stock,400.19,413.68,Low,Moderate
76661,91159,67242,Stock,377.64,387.06,Medium,Moderate
58926,65012,52893,MutualFund,224.54,245.42,Low,Safe
59140,182920,84543,Stock,234.06,199.56,Low,Risky
94776,119869,32832,MutualFund,184.59,204.51,Low,Risky
139012,83868,64924,Bond,633.14,479.23,Medium,Moderate
79301,86670,41692,ETF,579.19,452.57,Medium,Moderate
105514,156590,121623,Bond,150.29,104.49,Medium,Moderate
93524,88058,44850,MutualFund,236.03,199.86,Medium,Moderate
132272,168939,54868,MutualFund,244.15,190.85,Low,Risky
147177,188194,34113,ETF,604.89,432.03,High,Risky
112729,114980,74422,MutualFund,511.64,423.89,High,Moderate
136095,63173,41443,MutualFund,357.97,354.39,Medium,Moderate
108358,107502,68823,MutualFund,359.28,246.23,Low,Moderate
83028,86400,83467,Stock,484.74,326.08,High,Moderate
69983,110718,68831,MutualFund,366.0,350.07,High,Moderate
64328,89869,63051,ETF,166.74,123.34,Medium,Moderate
143313,187355,56336,Bond,261.44,280.57,Medium,Moderate
99027,118286,39974,ETF,510.55,384.16,High,Risky
105146,193484,182887,Bond,271.44,240.03,Low,Safe
146111,79117,46493,Stock,301.61,317.92,Medium,Moderate
75390,176813,126746,ETF,327.63,323.48,High,Moderate
142625,70910,59380,Stock,426.08,324.72,Low,Safe
85573,164969,103979,MutualFund,430.6,348.51,Low,Moderate
52124,183995,106709,MutualFund,420.41,445.4,Medium,Moderate
117166,174204,148692,Stock,460.62,429.49,Medium,Moderate
149098,130839,43381,ETF,670.85,466.84,Low,Risky
57301,115779,64423,Stock,260.23,189.08,Medium,Moderate
148015,132382,85637,MutualFund,173.82,139.82,Low,Moderate
112384,125602,59327,Bond,470.1,378.86,Low,Risky
120418,73077,65177,MutualFund,220.27,158.27,Medium,Moderate
69731,198491,48585,ETF,382.06,268.44,Low,Risky
53042,112136,65299,MutualFund,169.44,164.84,Medium,Moderate
92877,119634,42685,ETF,433.26,458.36,Low,Risky
51756,149835,39427,MutualFund,416.49,381.47,High,Risky
83641,104634,92804,ETF,184.07,157.77,High,Moderate
104234,101822,95192,MutualFund,645.85,463.02,Medium,Moderate
90309,117821,83926,Stock,424.35,465.18,Low,Moderate
70835,103291,62805,Stock,546.16,394.89,Low,Moderate
128413,183185,56493,Stock,184.74,184.04,Low,Risky
126746,150118,104508,Bond,392.05,281.66,Low,Moderate
59845,71973,53343,Bond,360.27,340.95,High,Moderate
57796,172222,142882,Stock,642.51,490.51,High,Moderate
139122,77911,35153,ETF,278.02,219.06,Low,Risky
109655,62542,39901,Stock,232.06,167.14,Low,Moderate
144105,104510,97757,Bond,192.58,154.85,High,Moderate
146051,85259,32332,ETF,419.71,280.22,Low,Risky
92426,191090,146948,Stock,276.63,281.02,Low,Moderate
87355,107367,77783,Stock,334.11,332.41,High,Moderate
129833,60968,52233,ETF,262.25,214.12,Low,Safe
121173,142970,91962,MutualFund,119.12,107.48,Low,Moderate
136435,135557,101462,Bond,428.15,383.69,Medium,Moderate
74308,50096,49064,Bond,128.96,101.27,Medium,Moderate
134979,187947,145756,ETF,200.19,199.74,Low,Moderate
93915,62862,41317,Stock,267.54,277.04,Low,Moderate
109221,127368,60817,Bond,538.37,482.98,Low,Risky
71788,167849,104570,Stock,226.79,196.68,Low,Moderate
50712,138618,84074,ETF,609.4,444.04,Low,Moderate
112956,189760,95926,MutualFund,629.28,423.86,High,Moderate
73413,102671,60717,MutualFund,306.51,334.19,Medium,Moderate
146244,190523,145836,ETF,633.42,465.17,Low,Moderate
125651,106965,74533,Bond,605.25,478.75,High,Moderate
111691,188432,128662,ETF,373.96,257.01,High,Moderate
56718,176832,123367,MutualFund,173.27,120.96,Low,Moderate
86855,133519,48463,Bond,164.24,119.51,Medium,Moderate
51605,188063,96865,ETF,526.17,410.03,Low,Moderate
70174,154276,151903,MutualFund,565.66,426.38,High,Moderate
137436,175497,89627,MutualFund,272.4,223.34,Low,Moderate
125185,188221,117951,Stock,108.99,114.76,High,Moderate
75429,150440,43577,Stock,469.33,416.3,Medium,Moderate
94581,114619,42163,Stock,269.88,236.07,Low,Risky
97179,138450,70286,Stock,308.29,323.82,High,Moderate
104815,187124,142020,ETF,671.32,453.18,Low,Moderate
87886,65597,47611,MutualFund,358.11,242.57,Low,Moderate
138571,55042,52697,MutualFund,184.68,148.01,Medium,Moderate
139123,172633,43003,Bond,210.18,158.96,Low,Risky
110454,112629,94973,Bond,267.59,217.23,Low,Safe
129730,140145,86901,ETF,146.25,131.92,Low,Moderate
122096,143655,54715,ETF,581.71,402.11,Medium,Moderate
116653,59420,32549,Bond,567.85,393.46,Medium,Moderate
91699,168290,45540,MutualFund,361.73,248.64,High,Risky
90327,58798,46532,Bond,559.39,497.32,Low,Moderate
134743,184022,158266,Stock,231.84,184.45,High,Moderate
102801,194644,91269,ETF,158.47,157.97,Low,Risky
136058,190740,172967,MutualFund,152.95,104.54,Low,Safe
64289,64633,48187,MutualFund,641.96,431.56,Medium,Moderate
56995,127982,50146,Bond,511.4,364.62,High,Risky
98233,79663,37640,Bond,208.43,189.23,Low,Risky
79294,114155,104973,ETF,118.4,104.41,Low,Safe
118446,76244,74380,MutualFund,138.34,112.2,Low,Safe
113230,63125,40170,Bond,545.69,466.91,High,Moderate
80528,190670,98467,ETF,428.13,307.07,Low,Moderate
86609,61138,32317,Bond,357.23,252.81,Low,Moderate
55865,65293,45878,MutualFund,232.36,198.93,High,Moderate
86689,197292,176002,Stock,125.87,102.68,Low,Safe
63887,115477,77158,Bond,254.05,268.51,Low,Moderate
106890,156102,110045,Bond,285.9,276.2,Low,Moderate
136905,114660,77592,Stock,657.26,459.77,Low,Moderate
128360,69834,43212,Bond,192.43,155.23,Low,Moderate
64793,129997,62853,Bond,559.48,404.2,Low,Risky
98326,70119,62642,Bond,204.79,195.22,Low,Safe
144622,149216,107660,MutualFund,206.68,215.99,Low,Moderate
51244,64561,53446,Bond,577.58,464.95,Low,Safe
64260,176542,116658,Stock,267.7,209.73,Low,Moderate
124156,87814,42032,ETF,549.04,433.51,Low,Risky
88475,62606,43169,MutualFund,536.0,451.0,Low,Moderate
86915,75326,61225,MutualFund,265.66,220.77,Medium,Moderate
96983,95886,62967,Bond,298.44,262.25,Low,Moderate
149317,147875,76351,Stock,207.33,196.35,Low,Moderate
73834,65959,31822,Stock,171.51,143.44,Low,Risky
137557,96742,54767,MutualFund,346.78,314.25,Medium,Moderate
104786,89944,64243,Stock,525.91,466.81,High,Moderate
55669,169443,84934,ETF,193.97,137.74,Low,Moderate
131714,162369,143499,MutualFund,589.29,397.48,High,Moderate
75770,84967,78591,Stock,563.87,468.7,High,Moderate
140812,102862,97875,MutualFund,188.06,206.13,Low,Safe
54557,185504,47546,Stock,139.88,149.57,Medium,Moderate
53364,60581,30237,ETF,690.72,488.71,Low,Risky
115513,160215,59700,Stock,343.44,292.36,Medium,Moderate
82812,62982,55494,ETF,516.27,499.63,Low,Safe
69058,72392,48147,Stock,591.57,450.48,High,Moderate
101151,60089,45302,ETF,323.33,336.73,Medium,Moderate
142709,178160,84190,Stock,189.19,207.47,Low,Risky
113290,187386,156542,Bond,452.08,309.49,Low,Safe
72202,83870,36333,ETF,326.41,279.84,Low,Risky
133471,55669,45279,Stock,119.82,129.75,Low,Safe
74668,102548,55691,MutualFund,434.23,405.78,Medium,Moderate
75702,111038,33699,Stock,221.23,163.06,Low,Risky
71861,159759,95150,MutualFund,498.54,387.71,Low,Moderate
106744,134816,30327,ETF,213.41,152.81,Medium,Moderate
60232,182607,102795,Stock,474.28,490.01,High,Moderate
73423,72080,59615,ETF,185.17,189.76,Low,Safe
86166,152417,61464,Stock,618.38,461.55,Low,Risky
