type,amount,purchase_price,current_value,days_held,outperformed
Stock,2639,744.13,645.41,601,0
Stock,45348,743.26,979.65,2448,1
Bond,3082,39.5,32.7,2099,0
Crypto,2739,565.63,890.32,2902,1
Crypto,28493,228.24,315.86,3345,1
Stock,11463,701.16,708.44,666,1
Mutual Fund,23059,111.19,118.96,1500,1
ETF,40565,271.88,153.66,1911,0
Crypto,9180,973.38,1039.38,2291,1
ETF,42198,622.33,1115.56,2394,1
Mutual Fund,47174,78.86,117.65,3196,1
ETF,6229,856.76,1541.93,1586,1
ETF,30714,639.33,669.54,1546,1
ETF,14730,673.47,1045.72,2829,1
Stock,40920,638.63,830.99,1032,1
Mutual Fund,31294,385.66,765.26,2651,1
Crypto,15392,687.77,1213.42,3208,1
Stock,16010,823.58,1406.32,1673,1
ETF,5337,218.87,419.0,3619,1
ETF,14934,658.88,720.45,2663,1
Bond,10363,272.23,236.82,2329,0
Crypto,18219,749.54,856.46,2420,1
Bond,24723,227.13,453.42,2117,1
Bond,6957,758.22,1358.47,656,1
Mutual Fund,45596,427.94,254.75,1593,0
Crypto,31674,533.82,1044.48,3555,1
Stock,45583,723.51,1101.59,2229,1
ETF,43006,346.77,326.05,677,0
Bond,1212,954.28,1730.85,1108,1
Crypto,12708,512.6,338.12,2591,0
ETF,42874,512.59,409.23,1561,0
Mutual Fund,36348,953.96,1796.93,32,1
Crypto,22243,493.72,329.71,1516,0
ETF,16692,67.35,122.38,352,1
Stock,48966,491.13,296.55,3145,0
Crypto,9241,137.11,166.3,2281,1
Mutual Fund,18370,532.4,750.63,897,1
Crypto,48836,692.97,1087.56,1664,1
ETF,29711,900.62,1060.24,1045,1
Mutual Fund,5196,344.7,476.54,972,1
Crypto,15432,17.12,26.74,271,1
Mutual Fund,5417,906.37,1621.91,320,1
Crypto,16597,285.69,350.86,2238,1
Mutual Fund,48405,936.16,1269.96,1966,1
Mutual Fund,31996,809.42,635.89,427,0
Bond,24219,429.34,515.44,3016,1
Stock,45129,656.92,965.19,278,1
Bond,48724,345.91,620.05,1048,1
Mutual Fund,13465,540.92,384.2,781,0
ETF,31318,257.31,485.0,1845,1
Crypto,7416,60.08,120.1,3454,1
Stock,7112,927.1,1643.79,711,1
Bond,32826,486.54,874.3,270,1
Mutual Fund,25836,12.13,13.17,3241,1
Bond,19694,428.78,830.11,3238,1
Crypto,44376,721.22,528.07,1245,0
Mutual Fund,4832,583.39,766.16,3093,1
ETF,4746,59.64,72.47,3522,1
Crypto,11317,66.31,83.67,3517,1
Mutual Fund,5490,599.08,906.3,993,1
Bond,8856,942.18,1276.2,2401,1
Crypto,3604,623.19,703.48,2420,1
Crypto,35261,323.21,288.03,2773,0
ETF,16642,272.96,190.07,2673,0
ETF,30964,323.02,525.81,327,1
Stock,31034,624.95,840.24,439,1
Stock,36234,221.02,198.43,1459,0
Stock,17009,375.83,276.84,3445,0
Crypto,47107,309.49,611.48,3335,1
Crypto,1512,671.18,893.95,2747,1
Stock,9800,271.82,498.67,3070,1
Crypto,11187,279.62,393.49,2969,1
ETF,14342,690.62,1228.87,2100,1
Bond,17457,906.28,1603.35,408,1
Bond,19132,53.65,53.67,565,1
ETF,11589,743.82,987.44,1781,1
Crypto,1633,120.76,231.57,2860,1
Mutual Fund,36755,45.67,48.13,2293,1
Mutual Fund,29166,136.17,131.05,3290,0
Stock,24449,217.98,190.58,451,0
ETF,37692,885.29,982.29,2572,1
Mutual Fund,16514,865.96,1701.01,3350,1
Mutual Fund,28020,34.54,55.43,1390,1
Bond,44903,865.42,1485.17,1122,1
Mutual Fund,46958,117.01,211.58,3546,1
Bond,15577,207.58,389.77,1462,1
ETF,15915,230.69,343.74,1662,1
ETF,19258,865.71,1688.42,1173,1
ETF,43040,514.31,781.38,3485,1
Crypto,22702,939.84,632.52,1099,0
Mutual Fund,39049,962.91,864.89,474,0
Crypto,29479,352.23,591.62,1817,1
Crypto,34516,124.49,230.21,808,1
ETF,3908,711.7,357.66,3333,0
Crypto,46013,722.24,1164.92,2776,1
Mutual Fund,24869,436.98,840.45,1382,1
Crypto,21572,666.75,458.02,1260,0
Crypto,21269,670.22,663.03,2885,0
ETF,37333,136.01,153.78,1582,1
Mutual Fund,41338,573.41,635.98,3444,1
Stock,20914,294.04,336.63,2405,1
Crypto,43906,329.03,382.56,2797,1
Mutual Fund,34500,478.45,885.98,3290,1
Mutual Fund,44178,93.95,119.62,2622,1
Crypto,22966,102.45,197.52,992,1
ETF,15722,808.5,582.95,219,0
Mutual Fund,32138,615.16,1016.7,1895,1
Bond,42272,579.91,914.82,1602,1
Bond,27191,251.54,373.31,52,1
Stock,28862,226.65,386.7,2880,1
Crypto,31444,59.72,52.18,3504,0
Stock,30914,142.01,169.98,2205,1
Crypto,40023,324.12,529.25,1842,1
Crypto,48138,893.1,1018.23,2274,1
Bond,11430,746.22,904.43,1091,1
Mutual Fund,42789,284.54,474.19,2014,1
Mutual Fund,18996,445.47,699.53,990,1
ETF,23010,326.51,427.8,596,1
Mutual Fund,16155,389.2,283.81,906,0
Stock,28188,413.52,543.33,1733,1
Stock,14555,834.56,904.84,3183,1
Crypto,46581,29.34,53.43,2388,1
Bond,32259,15.84,16.28,3116,1
Bond,28460,542.84,869.6,3306,1
Crypto,15453,493.35,448.65,2019,0
Stock,26484,342.77,520.57,1686,1
Mutual Fund,31630,920.35,1814.09,2217,1
Stock,26822,595.97,890.68,373,1
Bond,9893,868.18,670.75,1095,0
Bond,22453,219.54,217.4,3147,0
Bond,19235,754.49,1318.76,1063,1
Stock,31822,29.19,38.21,1463,1
Mutual Fund,43607,77.93,150.87,194,1
Stock,17205,207.37,110.02,654,0
Mutual Fund,9272,478.83,321.57,922,0
Bond,46840,263.68,277.75,2511,1
Crypto,48078,123.39,213.34,1304,1
Stock,38924,35.42,34.28,2804,0
Bond,26995,942.06,751.29,2455,0
Mutual Fund,7678,700.22,666.87,2832,0
Crypto,8933,798.26,1076.77,198,1
ETF,35913,434.09,458.34,2102,1
ETF,1829,851.08,1475.34,462,1
Bond,24736,639.23,1114.22,2927,1
Mutual Fund,29540,184.38,236.49,2694,1
ETF,41364,810.12,1059.04,2010,1
Bond,29545,827.48,1149.13,1350,1
Mutual Fund,6679,286.14,336.56,3103,1
Bond,38345,614.23,656.29,147,1
Bond,22300,190.02,155.47,3297,0
ETF,23304,286.86,399.95,3634,1
ETF,37424,20.05,38.54,380,1
Mutual Fund,48190,412.36,549.58,1014,1
Bond,43329,714.72,837.84,100,1
Stock,20283,229.38,352.71,1284,1
Crypto,25184,478.53,620.36,1772,1
Crypto,22678,358.29,423.0,1285,1
ETF,16108,129.45,102.12,519,0
Crypto,46230,193.3,159.39,2013,0
ETF,48486,593.69,973.84,2474,1
ETF,7588,834.3,787.89,1508,0
Mutual Fund,20809,24.01,31.24,1153,1
Stock,4573,557.83,862.48,547,1
Bond,7723,873.99,1189.58,1952,1
Bond,29866,347.3,676.63,1064,1
Bond,8476,823.89,907.15,333,1
Crypto,42251,689.59,501.74,3352,0
Crypto,20912,94.33,82.28,2315,0
Bond,40735,600.17,856.82,3207,1
Crypto,25928,456.01,530.83,3553,1
Crypto,29103,312.33,447.11,2527,1
Stock,14617,629.26,564.43,362,0
Mutual Fund,16719,182.08,111.54,40,0
Bond,30524,692.48,834.35,163,1
Mutual Fund,19881,709.89,1103.51,1889,1
Stock,46048,241.09,216.22,3270,0
Crypto,44331,805.87,642.06,500,0
Crypto,15733,651.16,1212.86,3415,1
Mutual Fund,5679,69.04,116.6,2467,1
Crypto,19914,444.76,535.07,1275,1
Bond,18841,505.47,627.13,359,1
Crypto,3612,890.53,1426.45,2502,1
ETF,2695,100.41,195.08,3454,1
Crypto,39477,951.28,1901.95,2783,1
ETF,38764,49.83,81.44,1957,1
Crypto,43697,447.81,410.75,2427,0
Bond,42601,816.1,1594.32,1955,1
ETF,27761,339.98,511.74,3543,1
Mutual Fund,22614,417.53,519.07,2743,1
Bond,37051,46.33,29.28,1063,0
ETF,8597,970.48,1073.61,2137,1
Stock,44100,870.67,1038.68,252,1
Mutual Fund,34976,368.16,601.82,2591,1
Bond,4382,211.52,280.02,1209,1
Bond,46760,489.86,266.14,2610,0
Crypto,16682,712.68,688.54,86,0
Crypto,27738,102.28,203.37,494,1
Bond,8698,651.23,476.02,2965,0
ETF,34349,708.36,795.66,2006,1
Bond,16973,462.22,331.39,810,0
Crypto,34308,748.83,527.75,315,0
ETF,28193,346.48,582.63,1124,1
Stock,19536,728.79,1279.91,2405,1
Bond,10738,452.08,554.48,1391,1
Crypto,36614,383.44,728.26,3591,1
Mutual Fund,46711,246.42,264.77,3536,1
Bond,3860,324.99,393.06,3353,1
Bond,26302,988.53,1669.22,2700,1
Mutual Fund,33461,965.18,665.37,2447,0
ETF,7577,875.45,1015.92,2184,1
Bond,2005,725.22,808.6,2711,1
Mutual Fund,5903,474.8,927.67,1416,1
Crypto,46397,403.51,250.37,1375,0
Crypto,25904,954.6,1374.81,3140,1
Bond,36456,45.54,27.44,2615,0
ETF,15908,749.3,862.41,433,1
Stock,30076,174.7,165.83,148,0
Stock,22258,798.18,750.33,1565,0
Bond,10540,251.76,281.49,2822,1
Mutual Fund,12140,183.32,259.26,1596,1
Crypto,45769,248.42,464.36,616,1
Mutual Fund,31221,641.53,763.01,2761,1
Stock,31490,902.2,1368.11,677,1
Stock,29949,945.78,1874.04,1255,1
Bond,46240,257.6,455.43,845,1
Bond,32667,115.59,123.92,1500,1
Crypto,20390,992.77,936.03,3429,0
Bond,18988,18.02,32.39,3217,1
Stock,40741,747.72,1307.96,1202,1
Mutual Fund,40784,803.91,666.04,808,0
Crypto,17425,680.99,1076.91,2730,1
Mutual Fund,42172,106.19,153.04,191,1
ETF,29889,43.03,45.06,568,1
Stock,20340,333.45,374.55,852,1
Mutual Fund,36350,877.7,920.52,2085,1
ETF,11783,264.4,459.27,2003,1
ETF,49926,871.69,1487.41,1948,1
Stock,10224,756.61,634.36,2800,0
Bond,37524,372.12,627.4,87,1
ETF,36164,132.35,139.35,3097,1
ETF,39309,387.22,564.5,1551,1
Stock,45226,241.48,129.8,2329,0
ETF,40982,229.15,136.3,3404,0
Bond,46945,309.17,343.93,602,1
Stock,3438,311.32,385.71,428,1
Mutual Fund,36228,144.31,170.35,2776,1
Crypto,28467,591.47,940.38,1729,1
Stock,33069,619.5,1182.37,1175,1
Stock,46238,376.82,439.02,997,1
ETF,7511,981.12,1031.16,2671,1
ETF,4968,404.16,317.15,530,0
Bond,7007,666.14,974.27,2475,1
Stock,4314,788.93,682.7,545,0
Crypto,14448,77.92,128.39,878,1
Crypto,15152,814.92,692.27,3201,0
Mutual Fund,40058,12.81,22.9,622,1
Mutual Fund,36403,258.15,196.64,2737,0
Stock,9637,24.71,41.64,1004,1
Crypto,22218,25.62,23.01,549,0
Bond,35477,122.51,72.93,1866,0
ETF,34635,597.73,704.13,937,1
Crypto,3841,729.97,1360.03,2728,1
Crypto,20767,463.46,901.91,279,1
Bond,27320,432.01,285.97,2947,0
Bond,5816,900.27,885.12,637,0
Stock,9270,282.27,409.18,2276,1
ETF,25962,994.68,1288.94,1888,1
Crypto,40677,435.9,736.52,498,1
Crypto,48240,866.84,992.62,965,1
Bond,23212,829.15,910.49,3018,1
Stock,21483,432.5,647.74,1563,1
Mutual Fund,46011,923.76,554.9,3436,0
Stock,7109,437.56,707.48,1556,1
Mutual Fund,37462,69.38,134.25,2330,1
ETF,44909,131.01,134.99,2755,1
Bond,48255,60.93,56.75,1309,0
ETF,7789,582.14,476.84,2719,0
Bond,15696,848.8,870.17,2308,1
ETF,8529,764.98,1041.25,3336,1
Bond,37763,974.8,1684.1,2543,1
Crypto,2720,612.9,911.23,2870,1
ETF,2897,188.61,293.11,1295,1
ETF,24004,16.04,28.95,2349,1
Bond,5560,150.46,218.13,155,1
Stock,49897,535.18,569.59,1888,1
ETF,11315,376.35,595.53,3211,1
Crypto,40074,94.11,54.48,674,0
Crypto,4261,677.23,615.03,2741,0
Bond,32828,611.01,685.11,912,1
Crypto,8459,351.72,234.36,2807,0
Crypto,32891,531.66,511.79,933,0
Bond,40277,64.23,51.81,895,0
Mutual Fund,17745,296.55,201.65,2067,0
Bond,12514,137.89,179.1,972,1
Crypto,37616,835.02,1427.3,325,1
Bond,49630,51.88,27.4,348,0
ETF,38732,434.99,481.37,2652,1
Bond,19973,124.02,65.89,1360,0
Mutual Fund,41509,465.5,714.27,1512,1
Stock,29620,846.04,731.8,2442,0
Bond,35338,87.86,158.66,3084,1
ETF,15520,339.74,255.55,2120,0
Stock,35773,514.85,957.05,1461,1
ETF,48669,958.64,1407.44,634,1
Mutual Fund,7737,154.98,123.35,2497,0
Mutual Fund,43959,84.6,163.02,2602,1
Bond,31405,756.9,1241.18,1868,1
Crypto,43139,638.95,918.03,3569,1
ETF,10893,445.37,535.95,2616,1
ETF,19001,595.51,612.13,333,1
ETF,31260,457.39,267.73,3436,0
ETF,6028,648.22,1274.43,399,1
Crypto,39933,512.0,611.36,2300,1
Stock,30473,909.96,1235.26,801,1
ETF,40649,480.87,349.25,283,0
Bond,7783,812.86,1427.44,2955,1
Stock,34066,649.67,362.98,2928,0
Bond,29797,528.83,748.14,1520,1
ETF,19539,393.54,653.94,2810,1
Crypto,4431,791.33,1164.01,299,1
ETF,7193,562.38,607.28,1062,1
Crypto,10854,340.03,467.24,609,1
ETF,21331,968.02,1498.22,1635,1
Mutual Fund,39996,711.75,446.32,2319,0
Bond,43171,793.75,1365.07,2774,1
Crypto,7124,649.56,737.32,1512,1
Stock,24763,315.78,608.43,1429,1
Bond,13583,234.28,165.48,346,0
ETF,7628,512.61,671.34,3055,1
Crypto,3473,665.31,1207.26,2561,1
Mutual Fund,40141,382.95,284.67,3435,0
Crypto,11848,723.97,409.43,1522,0
Mutual Fund,30111,614.49,1000.75,3240,1
Bond,16335,538.67,519.39,3342,0
Bond,13715,374.16,718.65,1834,1
Bond,19466,780.34,978.83,1744,1
Mutual Fund,14087,803.25,568.38,1054,0
Stock,43020,485.78,513.38,450,1
Crypto,9170,292.21,480.59,1147,1
Bond,34643,155.88,180.23,939,1
Bond,23910,931.17,1045.09,1653,1
Crypto,25507,243.42,484.84,1565,1
Mutual Fund,2847,325.5,211.13,2957,0
ETF,10571,146.22,136.03,3428,0
Bond,46617,832.8,1364.34,1951,1
Bond,41327,15.2,9.41,1078,0
Mutual Fund,10798,553.32,880.25,2191,1
Bond,8286,778.41,666.68,529,0
Stock,16626,425.63,719.68,1902,1
Stock,8265,838.32,1047.69,2225,1
Stock,42415,520.22,448.9,618,0
ETF,29130,11.55,11.89,2367,1
Bond,13275,667.73,419.62,1507,0
Stock,35475,548.64,921.51,2109,1
Crypto,2332,396.55,477.92,2633,1
Bond,25464,261.11,136.92,3259,0
Stock,23596,248.71,369.5,454,1
Crypto,49181,759.11,531.46,1473,0
Crypto,23187,815.37,621.83,3221,0
Bond,46573,483.75,374.14,582,0
Stock,47926,778.43,923.62,1231,1
Mutual Fund,3870,793.2,1450.51,1322,1
ETF,34776,404.24,696.55,1969,1
ETF,3399,755.76,594.52,1492,0
Stock,43974,338.61,232.53,1537,0
Bond,27215,745.87,1373.86,1613,1
ETF,13243,501.24,624.69,3295,1
Crypto,18479,803.14,1277.49,353,1
Bond,40482,995.15,766.95,1233,0
ETF,7723,89.27,133.14,1285,1
Bond,40493,720.49,540.34,1848,0
ETF,30303,51.93,93.74,1474,1
Crypto,29504,281.81,555.18,264,1
Stock,44986,641.14,669.97,3311,1
Mutual Fund,3040,151.35,213.61,3230,1
Bond,3280,134.97,115.26,2672,0
ETF,24733,389.03,525.53,2508,1
Mutual Fund,45503,455.42,481.13,1848,1
Stock,38612,146.32,153.7,1317,1
ETF,17358,960.91,517.81,792,0
Bond,34930,393.12,527.77,1102,1
ETF,47139,451.81,901.16,1199,1
Bond,14118,131.41,233.81,1881,1
Mutual Fund,47751,450.66,284.68,2823,0
ETF,44767,353.95,211.45,2250,0
ETF,20657,852.85,1337.02,2898,1
Mutual Fund,24690,513.67,350.35,853,0
Mutual Fund,16514,792.47,427.48,2299,0
Crypto,25176,472.73,933.41,561,1
Crypto,6650,75.09,82.39,2966,1
Bond,35451,416.69,464.26,2384,1
Stock,9213,972.66,1423.5,1873,1
Bond,45571,522.19,361.62,3425,0
Crypto,42929,591.91,977.64,558,1
Bond,33955,911.61,531.58,538,0
Crypto,11028,311.08,231.12,2935,0
Mutual Fund,23676,948.01,1211.89,1193,1
Stock,17423,204.34,395.3,1154,1
Mutual Fund,41961,309.8,402.81,2088,1
Mutual Fund,39784,942.19,689.02,2728,0
Crypto,48227,902.98,908.79,2338,1
Stock,2859,90.41,173.84,3188,1
Crypto,18344,654.62,1080.41,1736,1
Crypto,42876,39.98,73.3,2264,1
ETF,43068,957.08,1171.87,3326,1
Bond,20492,459.01,703.63,677,1
Bond,28238,489.41,394.48,2514,0
Mutual Fund,21485,862.87,844.73,3555,0
ETF,27130,139.46,147.24,2330,1
Stock,21913,249.32,170.48,1871,0
Mutual Fund,10232,105.84,98.99,1603,0
Crypto,28402,255.79,459.9,684,1
ETF,38859,723.92,568.1,682,0
Bond,34733,472.15,858.66,2067,1
Stock,6901,945.78,1189.95,1016,1
Mutual Fund,39230,359.37,206.93,2057,0
Crypto,43877,675.8,627.56,63,0
Stock,29241,142.6,127.87,1528,0
Bond,24982,54.79,31.6,2331,0
Mutual Fund,24758,557.69,340.36,2095,0
Bond,37035,286.92,569.14,2816,1
Crypto,8786,137.38,88.61,1558,0
ETF,37558,939.56,1533.78,845,1
Crypto,34365,407.37,228.28,189,0
Mutual Fund,47765,339.71,411.26,1901,1
Mutual Fund,40731,894.2,634.59,2541,0
ETF,11649,399.03,568.52,3481,1
ETF,39910,343.01,597.67,2210,1
Bond,47447,567.3,687.76,98,1
ETF,22708,677.07,1333.72,2420,1
ETF,48534,873.38,1261.07,2474,1
Bond,18401,967.4,1619.77,3209,1
Crypto,38855,235.27,135.76,1997,0
Mutual Fund,35356,632.73,904.55,3475,1
Bond,10684,823.44,710.87,2375,0
Stock,13503,28.75,27.9,650,0
Bond,46252,211.85,265.39,2534,1
Bond,49223,730.13,1138.03,2154,1
Mutual Fund,37758,331.8,495.49,2182,1
Bond,21562,957.12,1138.49,2213,1
ETF,36800,360.74,598.1,2982,1
ETF,40981,489.34,947.37,1172,1
Crypto,20562,232.62,455.79,1249,1
ETF,47196,215.21,335.19,1328,1
Bond,23859,564.88,1074.25,2985,1
ETF,19860,130.66,197.94,1585,1
Bond,23618,955.06,1630.21,1219,1
Stock,19850,955.76,591.18,1841,0
ETF,49977,484.29,388.93,2236,0
ETF,37832,699.21,493.58,2551,0
Crypto,16681,250.03,376.23,2205,1
Mutual Fund,42808,240.51,156.4,1382,0
Bond,7589,684.38,483.31,2284,0
Mutual Fund,27667,656.36,1195.21,1978,1
Bond,43633,207.46,403.69,1345,1
ETF,43329,68.57,113.35,2701,1
Crypto,16218,539.8,855.41,182,1
Mutual Fund,28386,883.42,674.65,178,0
Bond,33465,194.45,315.69,3602,1
ETF,3455,19.17,25.92,469,1
ETF,19649,459.81,672.23,2177,1
Bond,9794,852.55,1024.79,819,1
Stock,22671,170.87,203.06,1083,1
Mutual Fund,1923,739.25,1246.49,2355,1
Mutual Fund,12501,614.84,896.49,1690,1
Bond,34769,334.65,368.53,420,1
Mutual Fund,10215,482.68,918.9,57,1
ETF,26137,243.17,396.52,1380,1
ETF,39172,725.65,375.27,2707,0
ETF,46401,243.94,366.32,1936,1
ETF,11467,411.36,515.76,2911,1
ETF,46238,126.24,236.6,1238,1
ETF,41280,228.64,442.66,1988,1
Mutual Fund,30817,750.26,1056.82,1733,1
Crypto,31856,759.78,1293.9,3411,1
Mutual Fund,17217,683.54,952.66,3255,1
Stock,35439,452.28,703.59,349,1
Crypto,8353,71.14,94.01,2100,1
Mutual Fund,38532,541.29,404.24,3529,0
Crypto,29956,125.08,101.08,2418,0
Bond,6959,899.9,1051.28,257,1
Bond,9647,518.12,614.07,266,1
Crypto,31302,676.04,650.52,119,0
Bond,17676,818.29,1324.57,2398,1
Stock,3968,429.46,665.91,2246,1
Stock,5523,986.28,1191.53,1205,1
Bond,12795,771.28,1271.64,3017,1
Bond,25540,992.93,1066.13,3591,1
Bond,25618,89.45,174.09,3612,1
Crypto,9715,657.0,671.23,761,1
Crypto,26759,533.55,849.3,942,1
Stock,2489,978.71,1169.07,2975,1
Crypto,28795,536.61,931.04,1043,1
Bond,23685,163.57,128.03,3614,0
Stock,3111,811.38,915.94,3167,1
Stock,16772,214.02,139.4,167,0
Bond,40176,675.3,1221.16,1032,1
Stock,27362,444.57,582.23,3119,1
Stock,10183,508.86,475.22,3371,0
Crypto,21899,581.7,964.93,3382,1
