type,amount,purchase_price,current_value,days_held,outperformed
ETF,16525,308.75,220.72,2734,0
Crypto,15486,419.42,382.82,2310,0
Crypto,49182,912.46,1313.02,1779,1
Crypto,33481,56.42,57.36,2665,1
Bond,35371,325.55,366.08,641,1
ETF,25671,192.04,250.98,1017,1
Mutual Fund,20709,858.97,615.48,1926,0
Stock,37856,418.55,470.77,2200,1
Mutual Fund,26455,250.43,201.6,2678,0
Stock,30477,848.66,542.04,2997,0
Mutual Fund,4377,275.78,416.57,2499,1
Stock,5769,196.28,322.4,2996,1
Crypto,15222,484.6,874.32,1393,1
ETF,2004,219.69,172.46,3067,0
Stock,49947,999.58,1217.87,1023,1
Crypto,47122,212.47,397.89,2291,1
ETF,19550,386.86,503.1,1501,1
ETF,18141,366.05,667.75,1938,1
Stock,48344,474.8,835.46,862,1
ETF,21507,419.79,564.11,936,1
Mutual Fund,2062,268.17,510.1,2402,1
Bond,20345,160.89,160.05,1585,0
Crypto,17104,504.31,747.34,2835,1
ETF,17864,765.73,944.09,2993,1
Bond,31200,176.55,298.8,723,1
Mutual Fund,48206,551.08,427.68,2250,0
Stock,35337,43.49,76.98,3380,1
Stock,1418,418.27,737.75,977,1
Stock,47345,159.52,132.1,1897,0
ETF,4961,621.66,932.57,2555,1
Bond,44206,492.98,251.38,2289,0
Bond,1776,26.56,42.05,2224,1
ETF,2123,507.19,784.52,1793,1
Mutual Fund,8013,918.87,1182.2,1017,1
Mutual Fund,41617,531.19,915.15,1124,1
Bond,6178,379.32,420.68,2344,1
Mutual Fund,46694,233.6,356.49,3502,1
Stock,43843,991.76,1462.69,159,1
Stock,27560,385.47,512.31,259,1
Stock,47061,179.67,224.55,1807,1
ETF,38083,977.56,1916.76,2193,1
Stock,16057,219.3,395.22,2351,1
Bond,18766,56.1,34.31,1178,0
Crypto,37930,661.53,508.74,3513,0
ETF,2026,961.85,1327.89,3111,1
Bond,6042,306.28,412.23,2351,1
Bond,45370,897.56,895.4,3124,0
Mutual Fund,46174,726.92,909.51,1446,1
Stock,7401,442.72,778.31,1425,1
Crypto,41230,955.31,1046.12,3198,1
ETF,2941,637.78,1068.49,1875,1
Bond,15951,362.25,692.52,1798,1
Mutual Fund,45544,590.02,631.39,3192,1
Crypto,20357,800.07,1255.84,366,1
ETF,11107,386.2,647.21,661,1
Bond,21753,367.09,233.94,1292,0
Bond,24587,763.73,498.98,387,0
Mutual Fund,29244,454.36,605.26,1701,1
Stock,2721,98.72,131.43,2475,1
Crypto,22261,865.08,448.55,1724,0
Bond,6550,727.6,974.48,1024,1
Crypto,35151,177.89,190.54,598,1
ETF,20734,275.72,198.22,714,0
Bond,19085,426.89,523.52,345,1
ETF,17495,944.78,1494.03,2060,1
Crypto,41414,203.59,134.46,1277,0
Stock,26932,338.9,484.72,3323,1
ETF,29850,341.39,588.29,3550,1
Crypto,9921,307.43,431.88,2877,1
Mutual Fund,32392,321.04,625.02,1337,1
ETF,49160,698.01,863.1,2388,1
Mutual Fund,22357,382.29,659.35,1639,1
ETF,8463,932.75,745.92,2264,0
Mutual Fund,45676,769.94,416.06,3008,0
Bond,47423,217.55,369.08,3434,1
Stock,27813,676.25,479.3,1270,0
Mutual Fund,17559,662.08,1041.36,3262,1
Bond,5847,454.58,635.0,2414,1
Bond,36020,511.55,962.01,2863,1
Bond,36628,46.4,90.6,2903,1
Crypto,39916,641.8,402.71,3179,0
Mutual Fund,44096,668.05,500.71,2539,0
Stock,37911,983.77,1491.6,1666,1
ETF,29210,114.89,74.44,939,0
Crypto,49945,523.61,717.75,2386,1
Mutual Fund,30214,380.38,454.4,2813,1
Crypto,46248,505.46,514.28,130,1
Bond,7851,302.48,568.91,381,1
Stock,48851,150.26,145.43,1895,0
Mutual Fund,35151,488.1,592.67,1824,1
Bond,21900,76.5,43.38,2941,0
Stock,2480,850.69,1252.18,2803,1
Mutual Fund,49528,251.47,191.54,685,0
ETF,37690,432.11,515.54,3297,1
Bond,42271,192.61,281.35,1800,1
Bond,2913,740.01,1350.26,1871,1
Crypto,29151,394.95,614.98,872,1
ETF,47121,810.64,481.4,446,0
Crypto,13252,372.14,296.08,496,0
ETF,44955,864.01,1115.93,2647,1
ETF,40123,394.75,429.81,497,1
ETF,24067,847.06,1207.94,3363,1
ETF,41270,594.27,896.26,1312,1
Stock,16635,312.33,241.92,2870,0
Mutual Fund,34477,394.58,550.3,2384,1
Bond,28724,193.9,281.79,2870,1
Mutual Fund,37366,175.2,163.51,796,0
ETF,30556,623.22,1120.73,69,1
Bond,9947,203.18,218.6,2330,1
Crypto,43799,500.02,763.55,1732,1
Bond,33027,175.58,236.7,3289,1
Mutual Fund,20142,42.37,35.47,1212,0
Mutual Fund,30971,569.99,945.51,2058,1
Crypto,34476,122.08,81.95,3204,0
Crypto,25042,546.62,893.82,3142,1
Bond,36805,226.36,257.54,3044,1
Mutual Fund,20510,876.06,480.38,1106,0
ETF,6700,444.68,885.33,3206,1
Mutual Fund,14754,812.6,1122.92,1466,1
Crypto,42469,433.89,617.96,3244,1
Mutual Fund,14562,807.39,1094.1,2210,1
ETF,40115,543.38,535.49,2913,0
ETF,19961,577.01,1112.82,2137,1
Stock,9885,963.14,1616.67,272,1
ETF,43984,135.62,244.0,1052,1
Mutual Fund,47621,328.88,286.56,3485,0
Bond,33077,150.75,218.38,2601,1
Bond,25587,457.47,663.53,3634,1
Stock,27401,520.46,477.44,3623,0
ETF,30798,950.75,942.13,40,0
Stock,48902,972.43,1412.22,2886,1
ETF,5150,797.72,874.76,1789,1
Mutual Fund,33421,275.85,480.67,1413,1
Crypto,38875,139.29,247.75,3258,1
ETF,45731,764.63,435.01,2594,0
Bond,2067,132.99,237.58,1837,1
Bond,1044,991.92,1132.47,2850,1
Mutual Fund,43598,308.85,559.52,3620,1
ETF,7117,658.04,576.17,1553,0
Mutual Fund,4393,402.38,385.59,2894,0
Mutual Fund,29130,658.93,1025.0,34,1
Mutual Fund,32248,87.16,121.2,2157,1
Bond,1608,17.98,18.26,523,1
Bond,46484,140.85,85.39,1599,0
Stock,48891,807.9,529.01,1535,0
ETF,9986,388.89,668.91,3611,1
Mutual Fund,43046,993.01,709.29,2202,0
Crypto,1555,614.22,458.32,1468,0
Mutual Fund,42161,750.79,1411.37,2553,1
Bond,15237,95.82,62.35,3112,0
Stock,39638,732.71,752.72,1788,1
ETF,10163,255.31,374.52,1046,1
Crypto,40387,604.01,852.49,3220,1
Stock,44149,877.07,708.82,2515,0
Crypto,13363,750.37,707.83,253,0
Mutual Fund,33432,392.03,337.78,2643,0
Crypto,5653,533.0,1048.17,1509,1
ETF,9649,392.97,691.02,1753,1
ETF,36806,686.11,1128.03,3185,1
Stock,2093,591.49,307.98,913,0
Stock,4962,949.19,1041.23,1203,1
Crypto,28225,429.34,473.74,2653,1
Crypto,36235,619.89,567.94,1299,0
Stock,34508,921.72,1807.93,666,1
Crypto,22413,396.82,575.96,3448,1
Stock,21327,701.69,1119.15,3497,1
Mutual Fund,4794,252.03,475.57,505,1
Bond,41127,612.74,590.64,3067,0
Mutual Fund,8827,22.54,15.91,76,0
Mutual Fund,33532,953.49,1224.77,3237,1
ETF,11942,378.15,614.37,3607,1
ETF,49033,887.55,1470.8,150,1
ETF,29136,279.26,166.39,2947,0
Crypto,42125,86.3,102.08,1505,1
Stock,33742,860.77,645.85,674,0
ETF,7743,895.33,1353.01,502,1
Mutual Fund,49547,513.74,290.81,3564,0
Stock,17026,55.52,58.07,644,1
Mutual Fund,3317,557.34,1042.74,3063,1
Bond,15713,328.58,369.45,2980,1
ETF,18777,827.74,1123.49,519,1
Crypto,45127,902.92,694.36,3324,0
Crypto,4009,954.54,575.96,1935,0
ETF,21361,334.03,444.14,62,1
ETF,14151,298.68,500.81,3059,1
Crypto,16897,469.29,651.16,2050,1
Mutual Fund,49002,901.44,1479.01,1034,1
Mutual Fund,1417,933.07,500.0,2248,0
ETF,42677,841.18,1527.41,1402,1
Stock,44077,382.51,614.74,1289,1
Stock,14447,534.52,458.22,2045,0
Stock,10330,714.54,456.98,978,0
Crypto,28070,703.84,745.18,3093,1
Stock,39061,104.62,73.26,3388,0
Bond,5904,595.98,353.67,2743,0
Mutual Fund,16517,298.76,530.71,3310,1
Bond,46922,833.58,824.73,1884,0
ETF,16309,83.94,67.49,3224,0
Crypto,8141,163.86,122.33,1938,0
ETF,27641,129.53,134.38,3185,1
Mutual Fund,30616,315.22,282.91,521,0
Stock,11329,809.52,774.16,2916,0
Crypto,3643,222.87,397.79,637,1
Stock,47606,255.74,264.34,2133,1
Stock,45379,305.85,529.16,742,1
Stock,27502,856.06,1141.92,2283,1
Mutual Fund,7207,467.42,797.35,602,1
Stock,1783,71.05,118.76,940,1
Mutual Fund,13984,825.44,873.61,2611,1
Stock,39163,590.26,1107.41,337,1
Stock,5225,205.77,302.27,3344,1
Mutual Fund,7027,906.03,1580.15,1388,1
Stock,3798,942.86,543.05,2380,0
Bond,48476,401.05,218.26,2828,0
Bond,12325,360.4,671.23,1156,1
ETF,30229,884.59,488.27,2566,0
Crypto,17107,650.81,812.43,3645,1
Crypto,32393,70.37,64.72,592,0
Bond,14071,646.23,1095.87,1050,1
Crypto,2279,989.51,1655.33,1500,1
Bond,36685,783.62,796.2,2346,1
Crypto,22076,394.5,303.66,1336,0
Crypto,15353,39.01,66.94,1180,1
Stock,31912,534.14,881.47,983,1
Mutual Fund,7562,255.38,220.07,2215,0
Stock,15379,579.94,1144.8,1620,1
ETF,12384,184.34,256.01,3332,1
ETF,39768,37.92,58.81,2355,1
Crypto,10312,567.48,443.97,3349,0
Bond,36528,315.96,390.42,399,1
Stock,16245,605.65,320.93,1987,0
Stock,22740,918.72,736.99,564,0
ETF,47985,185.69,316.35,3586,1
ETF,4903,31.69,43.73,610,1
Stock,35491,862.06,1673.12,1560,1
Bond,39405,110.02,104.81,588,0
Mutual Fund,48995,949.21,1602.04,2025,1
ETF,12416,710.11,953.65,2543,1
ETF,15630,668.88,1151.6,1579,1
ETF,49103,691.61,477.92,3015,0
Stock,47006,949.21,1032.17,3187,1
Crypto,3122,190.26,185.95,3342,0
Crypto,15476,643.25,422.08,2062,0
Mutual Fund,22703,747.89,640.94,1338,0
Mutual Fund,42693,886.47,561.21,2933,0
ETF,30270,21.28,17.33,2869,0
Stock,23969,264.09,174.84,35,0
Stock,26292,443.84,501.31,711,1
Bond,33314,882.95,906.65,1567,1
Stock,32423,790.84,1081.14,3135,1
Mutual Fund,11659,456.77,775.96,166,1
ETF,2315,325.53,627.46,333,1
ETF,12148,889.05,659.1,337,0
Crypto,7101,344.57,681.53,2007,1
Stock,29267,943.02,704.9,1808,0
Mutual Fund,4509,110.25,89.12,808,0
Bond,46691,558.57,1054.78,2242,1
ETF,44292,288.71,247.23,233,0
Bond,38471,554.17,685.19,253,1
ETF,1250,433.33,408.12,2741,0
Crypto,32478,207.68,111.86,729,0
ETF,6369,478.83,322.38,3244,0
Bond,31863,494.21,737.14,403,1
Crypto,26396,193.03,352.9,1543,1
Mutual Fund,30214,54.17,62.82,1108,1
Mutual Fund,18600,568.6,413.2,2882,0
Stock,6616,671.46,1149.72,1725,1
Crypto,15910,558.07,982.87,3382,1
Crypto,28435,965.97,1478.52,1974,1
Crypto,16443,481.5,297.78,3527,0
Stock,33905,575.51,733.91,2370,1
Crypto,10663,129.08,211.15,738,1
Mutual Fund,14886,810.38,558.58,1764,0
Stock,45769,441.04,880.27,2599,1
Mutual Fund,39997,265.31,495.12,3336,1
Stock,6703,394.22,432.08,1365,1
ETF,35058,463.58,839.17,3251,1
Crypto,39507,527.34,595.57,1727,1
Mutual Fund,10712,570.93,784.47,440,1
Stock,37876,781.75,1312.26,3583,1
Crypto,23535,879.11,787.86,2712,0
Bond,38488,612.87,340.88,1158,0
Bond,10427,622.06,946.29,1675,1
Stock,26938,890.68,888.22,1003,0
Stock,49873,480.47,433.81,1555,0
Stock,23142,819.21,782.0,1178,0
Bond,46625,688.0,1347.62,963,1
Mutual Fund,20692,974.48,1134.94,3412,1
ETF,18656,731.51,1029.58,395,1
Mutual Fund,29948,219.28,380.66,3064,1
Bond,34849,868.52,1503.87,2140,1
Mutual Fund,5300,318.01,400.75,585,1
Crypto,38268,38.66,30.51,3441,0
Mutual Fund,4776,257.0,304.46,1506,1
Mutual Fund,18955,374.67,448.23,1655,1
Stock,45641,40.26,42.62,2463,1
Bond,12638,960.92,1164.51,2288,1
ETF,23560,171.88,316.56,3097,1
Stock,19682,37.18,21.36,3527,0
Crypto,15045,858.54,1262.97,2805,1
Mutual Fund,18634,655.07,831.89,3571,1
Stock,32070,912.4,1342.19,2492,1
Stock,15664,259.87,443.76,1281,1
ETF,28774,896.53,1593.47,1910,1
ETF,15300,472.03,715.5,3406,1
Crypto,27027,588.64,300.81,2743,0
ETF,37795,650.87,920.05,1252,1
Stock,32571,73.2,145.12,2653,1
ETF,19145,268.54,420.71,2698,1
ETF,13344,158.43,261.13,262,1
Crypto,27482,663.93,1009.93,2984,1
Stock,43952,502.4,473.97,1744,0
Bond,26445,739.36,1016.28,2373,1
Mutual Fund,23489,729.28,607.89,2219,0
Bond,45031,364.91,346.77,726,0
Crypto,12870,300.85,362.88,3064,1
ETF,48525,810.26,1332.37,779,1
ETF,43889,98.41,101.65,3078,1
ETF,28556,790.21,787.82,1097,0
Crypto,20270,469.12,317.44,249,0
Crypto,39031,944.86,573.36,826,0
Crypto,8852,868.82,931.81,1252,1
Bond,4543,872.14,633.32,850,0
ETF,27816,987.32,1815.95,1904,1
Mutual Fund,21734,863.77,665.57,361,0
Bond,22799,634.72,485.71,2628,0
Stock,1308,457.53,372.46,3198,0
Mutual Fund,38767,766.84,946.56,3157,1
Stock,9480,618.33,896.72,1682,1
Bond,32286,389.48,216.78,846,0
ETF,1922,893.09,1460.44,2205,1
Mutual Fund,2174,679.98,979.19,1049,1
Mutual Fund,46450,878.22,850.24,450,0
Bond,33986,592.78,444.9,3404,0
Stock,20542,948.98,1123.49,2161,1
Crypto,35348,344.46,631.04,578,1
ETF,33124,365.66,286.18,3355,0
Bond,2253,236.13,375.62,567,1
Mutual Fund,49108,31.69,39.83,534,1
ETF,47603,654.03,363.67,3620,0
ETF,36044,626.9,871.95,226,1
Stock,43832,837.76,479.49,504,0
Bond,30118,386.45,510.47,1973,1
Mutual Fund,14467,698.24,1009.28,1263,1
Bond,44362,109.97,140.81,2580,1
Crypto,46922,145.79,254.55,459,1
Crypto,48105,621.52,574.32,3244,0
Stock,33619,206.66,165.25,1107,0
Crypto,14216,364.34,406.11,686,1
Stock,36922,501.39,406.9,1998,0
ETF,16368,12.71,19.16,482,1
Crypto,44845,499.16,960.47,3222,1
Crypto,5918,726.33,473.52,1078,0
Mutual Fund,30933,988.78,933.44,1931,0
Stock,7541,815.05,1476.23,3520,1
ETF,24607,803.58,778.72,3055,0
Stock,7225,852.73,1565.13,69,1
Mutual Fund,44473,650.73,646.17,1822,0
Crypto,18583,879.69,562.5,3368,0
ETF,12984,122.69,135.01,1899,1
ETF,26278,693.0,843.64,1757,1
Mutual Fund,8409,141.19,224.44,3488,1
Mutual Fund,7796,421.87,584.76,3316,1
Crypto,45459,443.78,628.83,3221,1
ETF,41065,38.53,58.82,3464,1
Mutual Fund,32659,921.19,616.65,1714,0
Bond,4012,72.7,107.77,80,1
Crypto,49734,580.88,782.75,2773,1
ETF,35019,527.87,818.66,420,1
Bond,44366,729.39,891.97,2748,1
Bond,10742,840.64,1124.37,2540,1
Stock,1763,646.96,475.77,3506,0
Bond,33495,870.72,533.14,2043,0
ETF,16787,337.59,309.65,2106,0
Mutual Fund,37077,646.88,714.75,992,1
Stock,31087,449.75,611.46,390,1
Bond,30299,322.9,636.44,3082,1
Stock,7726,409.41,226.71,2279,0
Stock,6956,793.87,1543.88,2641,1
ETF,34314,566.71,839.8,1898,1
ETF,24812,827.06,1426.58,3488,1
Bond,22756,564.55,807.1,1967,1
ETF,47918,458.01,295.95,2728,0
Mutual Fund,1143,347.94,607.09,3306,1
ETF,36893,526.77,818.15,217,1
Mutual Fund,33271,149.04,234.78,2985,1
Bond,8009,261.75,207.8,524,0
Bond,15128,462.48,773.33,2965,1
ETF,8062,759.58,432.77,2623,0
Crypto,9075,774.42,910.53,2727,1
Crypto,34043,143.29,178.86,2202,1
Stock,37256,935.96,1645.63,2008,1
Crypto,12613,694.9,528.45,3369,0
Mutual Fund,7786,393.53,551.26,3645,1
ETF,34037,882.58,995.55,2524,1
Mutual Fund,18930,403.89,409.66,1234,1
Bond,9740,146.8,206.08,3095,1
Crypto,20589,844.64,1116.37,1315,1
Crypto,42456,225.17,183.42,2956,0
ETF,45997,351.84,530.77,2939,1
Mutual Fund,34023,547.07,796.16,2939,1
Stock,24084,566.66,778.71,2762,1
Bond,45187,750.39,1322.25,1201,1
Bond,1836,527.5,283.75,625,0
Stock,44925,66.04,59.47,3247,0
Mutual Fund,19783,686.56,494.08,284,0
ETF,14369,756.06,414.67,3364,0
Bond,7716,619.95,938.16,2331,1
Mutual Fund,49654,650.65,704.87,2122,1
ETF,46412,667.85,1262.05,1617,1
Bond,45901,319.53,424.4,83,1
ETF,14309,624.36,1043.55,3594,1
Bond,15781,912.37,1420.51,2682,1
ETF,39560,551.15,774.41,3209,1
Mutual Fund,20279,454.33,897.38,335,1
Mutual Fund,12389,737.73,500.94,196,0
Bond,19291,561.03,389.97,2422,0
ETF,1369,337.26,527.65,664,1
Stock,11073,929.34,1296.73,3198,1
Crypto,44377,308.14,519.17,2283,1
ETF,5776,786.19,767.94,930,0
Mutual Fund,35118,77.49,97.46,1733,1
Crypto,36195,409.38,419.25,3648,1
Mutual Fund,44472,338.56,352.51,924,1
Crypto,35766,480.11,644.31,3110,1
Stock,8518,672.25,785.52,2660,1
Crypto,41706,251.39,140.73,1344,0
Bond,8430,392.02,513.69,1188,1
Stock,34873,823.89,875.33,3318,1
Crypto,30200,491.94,464.71,2698,0
Mutual Fund,21992,518.76,997.22,715,1
Crypto,35944,17.26,10.33,2775,0
Mutual Fund,45918,429.97,282.01,2232,0
Bond,43373,818.59,497.85,2840,0
Mutual Fund,2556,464.63,463.5,388,0
Stock,4556,186.21,163.47,318,0
Crypto,15918,911.88,1013.51,1877,1
Bond,29378,323.24,350.47,514,1
Crypto,1386,645.01,920.77,3126,1
Crypto,3982,703.87,428.58,2089,0
Stock,19994,789.02,751.17,384,0
ETF,29683,387.6,671.78,156,1
Bond,11244,538.13,379.15,1631,0
Crypto,20331,960.53,687.85,2804,0
ETF,1730,557.99,743.58,534,1
Stock,1329,576.99,629.57,2272,1
Stock,20968,217.95,351.37,3003,1
ETF,14876,418.53,614.78,2129,1
Mutual Fund,11548,192.15,273.88,1065,1
Mutual Fund,8511,189.54,322.12,3520,1
Stock,36969,466.65,618.08,1220,1
Stock,17429,107.22,170.31,2025,1
ETF,24405,136.93,203.1,439,1
ETF,41600,79.11,62.52,2020,0
Bond,22518,620.18,594.45,2422,0
Mutual Fund,38064,571.19,977.62,1784,1
Mutual Fund,1316,320.08,537.25,2947,1
Bond,19132,841.71,590.42,3032,0
ETF,32454,468.22,486.06,1281,1
Bond,37154,117.74,172.88,365,1
ETF,10175,892.38,709.13,3034,0
Stock,48672,84.65,44.69,2107,0
Stock,39134,583.11,964.35,901,1
Stock,37149,268.01,493.4,2240,1
Bond,43854,777.45,815.33,944,1
Crypto,49052,858.59,601.72,2082,0
Crypto,6934,402.82,504.83,2744,1
Mutual Fund,41241,687.32,1124.32,604,1
Bond,11434,187.35,360.29,2730,1
Mutual Fund,49229,734.68,1402.33,195,1
Mutual Fund,32958,239.43,214.66,988,0
Stock,44816,214.71,399.7,1509,1
Bond,31780,918.72,1674.21,193,1
ETF,7764,706.7,906.03,3428,1
ETF,49621,270.68,356.36,742,1
Bond,43839,384.73,531.51,3452,1
Stock,34860,259.07,507.52,942,1
Crypto,27597,359.37,647.43,2024,1
Bond,40597,16.53,30.14,1831,1
Mutual Fund,16072,86.32,126.48,896,1
Mutual Fund,13249,165.78,232.59,3376,1
Stock,44326,238.04,408.66,2980,1
Stock,32556,678.48,826.75,2449,1
Mutual Fund,43418,835.03,445.63,206,0
Mutual Fund,38584,596.42,418.74,2129,0
Stock,38504,155.4,116.47,767,0
Crypto,27571,603.36,811.76,106,1
ETF,6619,224.43,316.4,1960,1
Bond,12178,227.17,253.56,614,1
Crypto,12919,626.98,793.89,716,1
ETF,30718,600.57,362.3,1579,0
Bond,9664,117.48,94.4,3550,0
Crypto,45850,425.6,308.28,424,0
Mutual Fund,32186,902.59,1263.37,3625,1
Crypto,33986,754.86,482.95,2730,0
Mutual Fund,40549,543.89,272.92,3203,0
Bond,35212,426.48,772.88,2887,1
Crypto,29112,237.19,404.04,3264,1
Bond,23971,593.16,956.23,3149,1
Crypto,7403,431.23,380.25,3166,0
